Index,Distance,nPixels,Border,Ecc
1,0.0011243593439214873,6.154461288514413e-7,FALSE,1.6132813151658076
2,2.5890778405147805e-4,3.9365158095395557e-8,FALSE,1.3374208725282617
3,0.0011291506696494169,6.388402799481336e-7,FALSE,1.5674777430058944
4,0.0011627175069104962,5.900274839098431e-7,FALSE,1.7995588875404793
6,9.954281818399778e-4,6.761809441986231e-7,FALSE,1.150924454346562
7,0.0010882687624250015,5.837290586145799e-7,FALSE,1.5934956956792168
8,0.0010974283092569463,5.697825454607826e-7,FALSE,1.660095446833771
9,0.0013021620740096415,8.073231565964266e-7,FALSE,1.649576861434926
10,0.0010774668199872092,4.861034665379989e-7,FALSE,1.875724165337447
11,0.0010308415614511933,6.18595341499073e-7,FALSE,1.3491712450507432
12,9.030067175697255e-4,4.3481628913371205e-7,FALSE,1.4728755004220107
13,9.419013704151549e-4,5.301924436048419e-7,FALSE,1.3142173765123242
14,0.0010199827903063679,6.383903924270434e-7,FALSE,1.2799388674112697
15,0.0013044920653357043,7.816795678942832e-7,FALSE,1.7097948506767449
16,0.001314797626933219,8.012496750617084e-7,FALSE,1.6944932301261588
17,9.137785503848698e-4,5.751811957138654e-7,FALSE,1.140163465988002
18,8.550246907380108e-4,6.039739970636404e-7,FALSE,0.950668167985737
19,0.0010331302646745869,6.163459038936219e-7,FALSE,1.3601147026718579
20,9.137785503848685e-4,6.489627491726639e-7,FALSE,1.0105365624025346
21,0.0022955462388133075,1.6769557348638507e-6,FALSE,2.467972820355282
23,2.121055211658184e-4,3.35166203212225e-8,FALSE,1.0542257226811373
24,0.001136893507806359,5.409897441110075e-7,FALSE,1.8764648011982314
25,0.0010066636187206505,6.262434293576071e-7,FALSE,1.2709118987447947
26,2.0399655806127394e-4,3.35166203212225e-8,FALSE,0.9751587934800526
27,0.0010216354775208953,3.790302365185229e-7,FALSE,2.162758147278439
28,8.654840972630525e-4,4.507872961324154e-7,FALSE,1.3050777864837833
29,8.965065847096194e-4,4.964508795230742e-7,FALSE,1.2715122962478873
