Index,Distance,nPixels,Border,Ecc
3,4.8204450483654084e-4,1.5093726332577382e-7,FALSE,1.2091152053495713
4,6.364932935559926e-4,2.9197700118756245e-7,FALSE,1.0897550787972257
5,6.76746257078576e-4,2.3416645472746727e-7,FALSE,1.5360909324468923
6,3.0919427263724475e-4,8.007997875406182e-8,FALSE,0.9376242119211102
7,1.4998125234345905e-4,1.6420894519793575e-8,FALSE,1.0758878950650261
8,2.2696281890396334e-4,2.744313878650433e-8,FALSE,1.4742309788362329
9,4.0744140104105207e-4,8.412896644387393e-8,FALSE,1.5497963759019049
10,3.970964317922393e-4,7.895525995133623e-8,FALSE,1.5685587251897872
11,1.8246006840039552e-4,2.4518869899417803e-8,FALSE,1.0664121851634958
12,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
13,3.163857984211316e-4,7.310672217716318e-8,FALSE,1.0753913314211176
14,3.9596186823979295e-4,9.807547959767121e-8,FALSE,1.255556238275281
15,4.896836210668002e-4,1.5543613853667617e-7,FALSE,1.2116272679908453
16,5.268591847094202e-4,1.5836040742376269e-7,FALSE,1.3766780307279138
18,4.0605883376620586e-4,8.232941635951299e-8,FALSE,1.5729422234162018
19,3.97096431792236e-4,8.952761669695675e-8,FALSE,1.3833269159336845
20,4.1265291315178195e-4,1.0909772386438197e-7,FALSE,1.2258688859626021
21,5.26645665274223e-4,1.2934266231344254e-7,FALSE,1.6841668442940012
22,3.330124231147259e-4,7.940514747242646e-8,FALSE,1.096887519985655
23,6.209296301307678e-4,2.1279679747568113e-7,FALSE,1.4230152770224407
24,4.2021524487804936e-4,9.807547959767121e-8,FALSE,1.4140769685023007
25,3.4787892027726214e-4,7.738065362752041e-8,FALSE,1.2283261974064796
26,5.257907204486871e-4,1.5161209460740917e-7,FALSE,1.4321281050674544
27,2.5803750332336397e-4,6.275930919208777e-8,FALSE,0.8332539654682644
28,3.9709643179223727e-4,9.920019840039681e-8,FALSE,1.2484446996408385
29,3.9110325640510864e-4,9.942514216094192e-8,FALSE,1.2083048667653071
30,4.0799311612254853e-4,9.807547959767121e-8,FALSE,1.3330152314543886
31,3.2756399951768363e-4,7.535615978261436e-8,FALSE,1.1183132057927845
33,4.4743708706940357e-4,1.5386153221286033e-7,FALSE,1.02193620675983
34,4.265905557803664e-4,1.0369907361129915e-7,FALSE,1.3782800741616967
