Index,Distance,nPixels,Border,Ecc
4,7.499062617172856e-4,2.0334915953278618e-7,FALSE,2.172008195236308
5,2.121055211658179e-4,3.35166203212225e-8,FALSE,1.0542257226811322
6,1.9555162820255326e-4,2.3619094857237333e-8,FALSE,1.2715970264529999
7,2.4183750276111088e-4,4.183953946139185e-8,FALSE,1.0978684004480417
8,3.091942726372458e-4,7.288177841661806e-8,FALSE,1.03022907235777
9,4.8576332180582326e-4,1.2461884334199508e-7,FALSE,1.487152840079281
10,3.27563999517687e-4,5.961009654445612e-8,FALSE,1.4137166941154362
11,2.580375033233668e-4,5.2636839967557485e-8,FALSE,0.9934951126737215
12,2.4415178996774943e-4,3.576605792667368e-8,FALSE,1.308996938995745
13,2.1630603827305425e-4,3.1942013997406677e-8,FALSE,1.1504423801878014
14,4.118344272289744e-4,1.0504873617456985e-7,FALSE,1.268073265956471
15,4.2021524487804795e-4,7.625593482479482e-8,FALSE,1.81869486214454
16,4.0605883376620505e-4,7.760559738806552e-8,FALSE,1.6686865326676166
17,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
18,3.0145858631033844e-4,5.218695244646725e-8,FALSE,1.3676761121231475
19,2.716276006940359e-4,3.8015495532124854e-8,FALSE,1.5243230626885405
20,1.9555162820255326e-4,2.4293926138872685e-8,FALSE,1.2362748868293054
21,2.1210552116581962e-4,3.419145160285785e-8,FALSE,1.0334186360492845
22,3.53013942135429e-4,6.905773448735106e-8,FALSE,1.4172983144045261
23,2.912109162196865e-4,4.858785227774537e-8,FALSE,1.370810683337213
24,2.801881018713075e-4,4.678830219338443e-8,FALSE,1.3178074953159145
25,4.5019365638706313e-4,1.0032491720312239e-7,FALSE,1.586645168657194
26,3.059029329489491e-4,5.8260433981185426e-8,FALSE,1.2614889419820068
27,5.041690682856116e-4,1.5116220708631893e-7,FALSE,1.3206844116653467
28,2.589077840514746e-4,4.341414578520767e-8,FALSE,1.2126873196499457
