Index,Distance,nPixels,Border,Ecc
2,5.549306336707908e-4,1.7343163938028555e-7,FALSE,1.3945656104942998
3,4.242110423316358e-4,7.423144097988876e-8,FALSE,1.903995547630166
4,3.823786661861872e-4,6.388402799481335e-8,FALSE,1.7975662190434711
5,4.919750871198105e-4,1.2956760607398765e-7,FALSE,1.4671674024577255
6,5.551332740403944e-4,2.0019994688515453e-7,FALSE,1.2089836897241493
7,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
8,3.313194155886667e-4,5.961009654445612e-8,FALSE,1.4463181273130143
9,6.308133736726843e-4,1.3991501905906306e-7,FALSE,2.2337127830387282
10,2.589077840514746e-4,4.25143707430272e-8,FALSE,1.2383526597483574
11,0.0011280544549815558,7.285928404056355e-7,FALSE,1.3717188670390192
12,0.0014721101144587205,6.83604088296612e-7,FALSE,2.48980780064858
13,5.4593999919614e-4,1.9817545304024848e-7,FALSE,1.1812174421130774
14,4.912887695285846e-4,1.0324918609020892e-7,FALSE,1.8360179288136402
15,0.001043636760831784,5.749562519533202e-7,FALSE,1.4878317320698136
16,6.63995309221708e-4,2.847788008501187e-7,FALSE,1.2159402845647738
17,2.418375027611111e-4,3.756560801103462e-8,FALSE,1.2227755837325518
18,3.9709643179223754e-4,9.380154814731398e-8,FALSE,1.3202976319942699
19,8.420348764975288e-4,3.4438889739457484e-7,FALSE,1.6169660424746906
20,0.0010405067609120322,5.459385068430001e-7,FALSE,1.5575283726542704
21,3.9110325640510864e-4,1.0639839873784057e-7,FALSE,1.129113638710921
22,5.434621951854048e-4,1.428392879461496e-7,FALSE,1.6239807693556676
23,0.0012189149020339777,5.850787211778506e-7,FALSE,1.9944463165090918
24,3.206232969843564e-4,6.7033240642445e-8,FALSE,1.2044528881632024
26,1.4998125234345688e-4,1.6420894519793575e-8,FALSE,1.0758878950649948
27,2.5540886938022384e-4,3.73406642504895e-8,FALSE,1.372081128826871
28,1.7100493814760343e-4,2.3619094857237333e-8,FALSE,0.9723977261111398
29,3.9624581368197595e-4,9.740064831603586e-8,FALSE,1.2660690948069657
30,3.6768355971897277e-4,8.975256045750187e-8,FALSE,1.183018286220215
31,2.9121091621968625e-4,4.2964258264117436e-8,FALSE,1.5502361654494106
32,3.353682755905172e-4,7.265683465607294e-8,FALSE,1.215786630646187
33,4.534298150080549e-4,8.412896644387393e-8,FALSE,1.9193955116183774
34,3.53013942135429e-4,8.12046975567874e-8,FALSE,1.2052924723606357
35,3.5650136704926106e-4,8.277930388060322e-8,FALSE,1.205842288911849
36,5.160750066467253e-4,1.1674581172291596e-7,FALSE,1.7917368506022613
37,6.802273998019389e-4,1.5273681341013477e-7,FALSE,2.3793284567136253
38,4.1779942338759793e-4,1.106723301881978e-7,FALSE,1.238758078854499
39,3.970964317922379e-4,9.807547959767121e-8,FALSE,1.262761726012871
40,3.7495313085864047e-4,1.133716553147392e-7,FALSE,0.9739560558003957
41,1.8971294549191548e-4,2.856785758922992e-8,FALSE,0.9894780011306352
42,6.511674044572149e-4,2.280929731927491e-7,FALSE,1.4600350473414092
43,6.241815387082064e-4,2.1482129132058719e-7,FALSE,1.4244079780150607
44,4.600783397128739e-4,1.3474131256652536e-7,FALSE,1.2338224904123465
45,2.4735541810979537e-4,4.678830219338443e-8,FALSE,1.0270591367505049
46,2.73690102600595e-4,4.678830219338443e-8,FALSE,1.2573922519776475
47,0.0014162709884696545,8.201449509474982e-7,FALSE,1.9208435060381366
48,3.353682755905172e-4,5.961009654445612e-8,FALSE,1.4818833271649754
49,3.797222017599448e-4,7.693076610643017e-8,FALSE,1.4720474349057429
50,5.71111593990544e-4,1.4891276948086776e-7,FALSE,1.720282986293503
51,2.14740473389971e-4,3.239190151849691e-8,FALSE,1.1181015520588617
52,6.343692833162831e-4,1.9862534056133872e-7,FALSE,1.5912540366002639
53,4.474370870694057e-4,1.106723301881978e-7,FALSE,1.4207405801295332
54,1.9555162820255326e-4,2.496875742050804e-8,FALSE,1.202862052050135
55,2.884946990876843e-4,5.53361650940989e-8,FALSE,1.1812899205571383
56,4.126529131517841e-4,1.030242423296638e-7,FALSE,1.298136265702769
57,1.7100493814760197e-4,2.384403861778245e-8,FALSE,0.9632241626572446
58,5.180327270842299e-4,1.8827792757626331e-7,FALSE,1.1194504288329183
59,2.562880763499817e-4,4.6563358432839315e-8,FALSE,1.1079046556137875
60,6.221962808456397e-4,2.175206164471286e-7,FALSE,1.3977975586421976
62,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
63,4.656670325087361e-4,1.3069232487671325e-7,FALSE,1.3031391213685661
64,3.6275625414166664e-4,4.791302099611002e-8,FALSE,2.1570794628521424
65,4.969791233830044e-4,1.26418393426356e-7,FALSE,1.534461180445552
66,4.2235104132969407e-4,8.277930388060322e-8,FALSE,1.6924476727559032
67,4.038368809249736e-4,9.15521105418628e-8,FALSE,1.399050782464752
68,4.3183142253882325e-4,1.0144963600584797e-7,FALSE,1.4436697948037456
69,6.869730778012018e-4,2.6520869368269347e-7,FALSE,1.3975957140015651
70,3.3837312853928425e-4,5.241189620701237e-8,FALSE,1.7157410522287333
