Index,Distance,nPixels,Border,Ecc
3,8.745334675433522e-4,5.425643504348234e-7,FALSE,1.1071118389516268
4,9.251545864741589e-4,4.1412146316356123e-7,FALSE,1.623269968347252
5,9.414236116370591e-4,6.008247844160087e-7,FALSE,1.1585431537948152
6,8.585689857584832e-4,4.354911204153474e-7,FALSE,1.3294162094284299
7,7.9702018781171e-4,1.5003748828359336e-7,FALSE,3.325283978162519
8,1.4998125234345905e-4,1.6420894519793575e-8,FALSE,1.0758878950650261
9,0.0010706602653213196,5.479630006879062e-7,FALSE,1.6430168475670752
10,8.617072319294022e-4,4.685578532154797e-7,FALSE,1.2446468254320575
11,0.0013234092789474786,8.838040351817665e-7,FALSE,1.556403690560584
12,0.001062752380235883,7.501874414179667e-7,FALSE,1.1824540265123202
13,0.0010815301913652757,7.567108104737751e-7,FALSE,1.2140518578081831
14,0.0012570719620727563,7.639090108112189e-7,FALSE,1.624682596545074
15,2.29427199711712e-4,3.171707023686156e-8,FALSE,1.3034267392553471
16,9.748781402324712e-4,4.86553354059089e-7,FALSE,1.5341226261461958
17,9.313340650174742e-4,5.556110885464401e-7,FALSE,1.2261114648018463
18,9.159913901523782e-4,5.207448056619469e-7,FALSE,1.2654579479362746
19,2.6703402796797606e-4,4.363908954575279e-8,FALSE,1.283356792767988
20,9.759159196098941e-4,7.378155345879853e-7,FALSE,1.0138340926295089
21,7.536464657758443e-4,2.8297925076575774e-7,FALSE,1.5764152325743677
22,0.0012060208769688564,7.956260810480805e-7,FALSE,1.4357886696431723
23,0.0010331302646745867,6.003748968949185e-7,FALSE,1.3962960979096626
24,0.0012321304476065015,5.673081640947862e-7,FALSE,2.1017653468554234
26,2.1837599967845588e-4,3.036740767359086e-8,FALSE,1.2333660047426611
27,7.169354872271242e-4,3.0907272698899137e-7,FALSE,1.306138867076544
