Index,Distance,nPixels,Border,Ecc
4,3.0331831145341743e-4,4.2289426982482084e-8,FALSE,1.7086587703699674
5,2.9466640726491994e-4,5.983504030500124e-8,FALSE,1.139713124328632
6,1.676841377952586e-4,2.31692073361471e-8,FALSE,0.9531531109192194
7,2.6193099657402264e-4,5.1962008685922134e-8,FALSE,1.0369975750485763
8,3.181582817487251e-4,5.128717740428678e-8,FALSE,1.5501279540738848
9,1.9555162820255326e-4,2.6093476223233624e-8,FALSE,1.151014549806595
10,1.7100493814760115e-4,2.384403861778245e-8,FALSE,0.9632241626572355
11,1.6497937757780148e-4,1.8895275885789866e-8,FALSE,1.131347354417735
12,2.6193099657402226e-4,4.813796475665514e-8,FALSE,1.1193758870851422
13,2.7038254784131913e-4,3.959010185594067e-8,FALSE,1.4503091085464257
14,5.125761526999634e-4,1.1922019308891224e-7,FALSE,1.7308397261287096
15,3.120907693541022e-4,5.173706492537702e-8,FALSE,1.4785974119612761
16,4.326120765461085e-4,1.1494626163855503e-7,FALSE,1.2787696124201
17,2.567265507105165e-4,3.6890776729399265e-8,FALSE,1.4031808650942215
18,3.501347590529822e-4,8.210447259896787e-8,FALSE,1.172717805620856
19,3.3029944575246043e-4,4.881279603829049e-8,FALSE,1.7553829919251818
20,5.492263494143395e-4,1.3744063769306676e-7,FALSE,1.7237625812045443
21,2.61930996574023e-4,4.566358339065884e-8,FALSE,1.180031723331142
22,5.740580190177599e-4,1.7028242673265393e-7,FALSE,1.519958136561762
23,3.462586090923205e-4,8.030492251460694e-8,FALSE,1.1725972579575423
24,3.3704094569545195e-4,5.6910771417914716e-8,FALSE,1.567691986228112
25,2.716276006940358e-4,5.308672748864772e-8,FALSE,1.091570328789674
26,3.605793859818925e-4,8.525368524659952e-8,FALSE,1.1977840064478298
28,4.3183142253881967e-4,8.997750421804698e-8,FALSE,1.6277376936411962
29,4.659084984479659e-4,1.428392879461496e-7,FALSE,1.1935578388638381
30,5.171635440439936e-4,1.5476130725504082e-7,FALSE,1.3573232794761083
31,7.496062391960874e-4,2.739815003439531e-7,FALSE,1.6107755436509195
32,2.73690102600595e-4,5.353661500973796e-8,FALSE,1.0988974302997927
33,2.14740473389971e-4,3.5091226645038326e-8,FALSE,1.032093740362026
34,2.716276006940359e-4,3.914021433485044e-8,FALSE,1.4805206758296743
35,4.5218787946550595e-4,1.0617345497729544e-7,FALSE,1.5125570562039778
36,2.2696281890395987e-4,3.4866282884493204e-8,FALSE,1.160362447858161
37,3.181582817487251e-4,6.05098715866366e-8,FALSE,1.3138630986202444
38,5.432552013880718e-4,1.133716553147392e-7,FALSE,2.044528552336217
39,2.61930996574023e-4,3.3741564081767616e-8,FALSE,1.5969762655748123
40,2.5141439241455033e-4,4.071482065866626e-8,FALSE,1.219319800633598
41,6.715744485110806e-4,2.1684578516549324e-7,FALSE,1.6335304124604657
42,5.059505899792418e-4,1.6128467631084923e-7,FALSE,1.2465594280980379
43,2.423021285549833e-4,3.711572048994438e-8,FALSE,1.2423570948286908
44,3.383731285392846e-4,6.43339155159036e-8,FALSE,1.3977890390534817
45,3.7764314396742906e-4,6.928267824789618e-8,FALSE,1.61669621946098
46,3.1815828174872686e-4,5.8035490220640304e-8,FALSE,1.3698805175536808
