Index,Distance,nPixels,Border,Ecc
2,0.0010719201130982008,2.7645588170994936e-7,FALSE,3.264291146162867
3,6.790690017350915e-4,2.330417359247417e-7,FALSE,1.5541179874177402
4,3.844321145249739e-4,9.762559207658098e-8,FALSE,1.1889552842214866
5,0.0014622979818566012,8.574856151979878e-7,FALSE,1.9585506141805225
6,4.5019365638705966e-4,8.570357276768975e-8,FALSE,1.8573326646223038
7,8.636628450776438e-4,3.5203698525310884e-7,FALSE,1.6641407730517193
8,7.050714224847757e-4,2.0829792226477878e-7,FALSE,1.8744383813265064
9,5.325918531552967e-4,1.248437871025402e-7,FALSE,1.7844812325120403
10,0.0018888112775620443,1.7487127944777432e-6,FALSE,1.6023173233192085
11,0.00056775382769396995,1.351912000876156e-7,FALSE,1.8726714944235374
12,5.897143832422197e-4,1.932266903082559e-7,FALSE,1.4135338307479102
13,3.7495313085864486e-4,7.310672217716318e-8,FALSE,1.510381083456649
14,6.250818442947031e-4,1.8332916484427072e-7,FALSE,1.6739099507010584
15,4.289568697735291e-4,1.1179704899092338e-7,FALSE,1.2926673997165128
16,0.0013529938371316284,3.7678079891307176e-7,FALSE,3.8158628380468294
17,5.340680559359545e-4,1.3699075017197655e-7,FALSE,1.6352789346272043
19,4.390635521051209e-4,9.380154814731398e-8,FALSE,1.6141156499559115
20,3.6120268702789283e-4,9.02024479785921e-8,FALSE,1.135987368505053
21,0.0015248749629903718,5.616845700811583e-7,FALSE,3.2513659651739895
22,1.8246006840039552e-4,2.4518869899417803e-8,FALSE,1.0664121851634958
23,4.836750055222222e-4,1.248437871025402e-7,FALSE,1.4717370989789993
24,5.134531014210326e-4,1.5296175717067987e-7,FALSE,1.353656834561482
25,6.511674044572133e-4,1.3586603136925095e-7,FALSE,2.451118440404274
26,0.0029220181927926145,1.719919993127968e-6,FALSE,3.8989482197327914
27,0.0012492637074141004,3.662084421674512e-7,FALSE,3.3471083892208164
28,3.856006038899853e-4,8.615346028877999e-8,FALSE,1.355478292443104
29,6.661936952234819e-4,2.139215162784067e-7,FALSE,1.6294327827372956
30,2.2547126176787215e-4,3.3291676560677386e-8,FALSE,1.1993242224852871
31,7.021942203656301e-4,2.7195700649904704e-7,FALSE,1.4239807892201803
33,4.6202990028494466e-4,1.342914250454351e-7,FALSE,1.2484804975949355
34,0.003604951577757052,3.2009497125570216e-6,FALSE,3.1886723888939383
35,3.7764314396743074e-4,8.592851652823487e-8,FALSE,1.303514229303629
36,0.0013090536917302934,9.695076079494563e-7,FALSE,1.3882049208263987
37,3.4528277265005996e-4,7.693076610643017e-8,FALSE,1.2171375046802637
38,8.700205481678686e-4,2.7780554427322007e-7,FALSE,2.1399715140343383
39,5.987990934436336e-4,1.932266903082559e-7,FALSE,1.45742103894707
40,4.096438030370502e-4,1.2439389958144995e-7,FALSE,1.0595063831726879
41,6.61449630932132e-4,2.2089477285530535e-7,FALSE,1.5556002319837448
42,5.549306336707911e-4,1.5611096981831152e-7,FALSE,1.5492940716010182
43,4.83675005522222e-4,1.0054986096366751e-7,FALSE,1.8273245859806349
44,7.512548803220543e-4,2.9040239486374666e-7,FALSE,1.5263857412581048
45,2.404382383484271e-4,3.239190151849691e-8,FALSE,1.4017175555079424
46,4.0799311612254853e-4,9.717570455549074e-8,FALSE,1.3453579650789662
47,5.10156770954479e-4,1.2529367462363043e-7,FALSE,1.6314285009889533
48,5.247200805260135e-4,2.0492376585660202e-7,FALSE,1.0552440746415859
49,4.829768935314472e-4,1.6038490126866874e-7,FALSE,1.1422971885598237
50,7.050714224847789e-4,2.1459634756004205e-7,FALSE,1.8194234183525793
51,7.144210192014731e-4,2.820794757235773e-7,FALSE,1.4211072031489715
52,5.10156770954479e-4,1.392401877774277e-7,FALSE,1.4680220921661502
53,5.824218324393736e-4,2.0402399081442153e-7,FALSE,1.3058218637302692
54,0.0012060208769688536,5.506623258144476e-7,FALSE,2.07450348224178
55,5.916185353825561e-4,1.5003748828359336e-7,FALSE,1.8322032117637521
56,3.0145858631033844e-4,7.648087858533994e-8,FALSE,0.93323781768403
57,8.297908477614134e-4,3.128967709182584e-7,FALSE,1.7283276622283188
58,0.0016258963908952577,9.897525463985168e-7,FALSE,2.0977270946015514
59,4.685564110030252e-4,9.875031087930656e-8,FALSE,1.7461243906057262
60,2.716276006940324e-4,4.948762731992584e-8,FALSE,1.1709572617925306
61,9.92712755507939e-4,6.579604995944685e-7,FALSE,1.1763519158441846
62,4.265905557803627e-4,9.965008592148704e-8,FALSE,1.434282424804811
63,3.0590293294894877e-4,7.895525995133623e-8,FALSE,0.9308422677303109
64,7.200662247713743e-4,2.08747809785869e-7,FALSE,1.9508003950766493
65,6.790690017350915e-4,3.412396847469432e-7,FALSE,1.0613488694560176
66,5.500448690181401e-4,1.26418393426356e-7,FALSE,1.8796450707643553
67,0.0012331341456974564,7.216195838287368e-7,FALSE,1.655016079977168
68,7.169354872271243e-4,1.3474131256652536e-7,FALSE,2.9960514246463643
69,5.502493086717399e-4,1.106723301881978e-7,FALSE,2.1486705852296017
70,0.0010444985584690016,4.1029741923429426e-7,FALSE,2.088366827016246
71,4.933448579947053e-4,1.6645838280338693e-7,FALSE,1.1483794767513986
72,6.551279990353654e-4,2.150462350811323e-7,FALSE,1.5675101420107984
73,3.3131941558866846e-4,6.163459038936219e-8,FALSE,1.3988113275107772
74,6.30813373672684e-4,1.3451636880598025e-7,FALSE,2.323360118812855
75,4.118344272289744e-4,1.1404648659637455e-7,FALSE,1.1680280378731203
76,8.159862322450967e-4,2.08747809785869e-7,FALSE,2.5051493142849695
77,3.3029944575245875e-4,5.713571517845984e-8,FALSE,1.4996775954636243
78,6.241815387082044e-4,2.2359409798184676e-7,FALSE,1.3685207434651652
79,3.0033722376454175e-4,5.421144629137331e-8,FALSE,1.3068243299683728
80,4.600783397128739e-4,1.4711321939650682e-7,FALSE,1.130060660178892
81,6.869730778012021e-4,1.8580354621026702e-7,FALSE,1.9948733012201534
82,6.695617333498228e-4,2.847788008501187e-7,FALSE,1.236412748539585
83,7.971612907937495e-4,2.676830750486898e-7,FALSE,1.8644956399981445
84,0.0014560545810984311,8.471382022129124e-7,FALSE,1.9655809054755535
85,0.0010957872940447148,4.1817045085337334e-7,FALSE,2.255220761815806
86,2.294271997117115e-4,3.4416395363402974e-8,FALSE,1.2011971910784518
87,6.920298159765624e-4,1.8332916484427072e-7,FALSE,2.051672012114315
88,6.939773709041922e-4,1.468882756359617e-7,FALSE,2.575095662839097
89,4.620299002849455e-4,1.043739048929345e-7,FALSE,1.606342364362455
90,4.5119186971102595e-4,1.315920999188937e-7,FALSE,1.2150176715806686
91,3.1815828174872843e-4,5.8035490220640304e-8,FALSE,1.3698805175536943
92,7.829251225279757e-4,2.971507076801002e-7,FALSE,1.6201438268418233
94,0.0010984526988286783,5.929517527969297e-7,FALSE,1.5982077953201448
95,6.539251400552423e-4,1.698325392115637e-7,FALSE,1.977538951812648
96,9.628048801322244e-4,4.975755983257998e-7,FALSE,1.4632124011577203
97,6.221962808456402e-4,2.1549612260222254e-7,FALSE,1.4109292684833064
98,6.551279990353679e-4,2.161709538838579e-7,FALSE,1.5593545221252179
99,3.3199765461085375e-4,5.961009654445612e-8,FALSE,1.4522456606216994
100,2.716276006940358e-4,4.0489876898121145e-8,FALSE,1.4311699866353504
101,8.948741741388114e-4,3.1852036493188635e-7,FALSE,1.9745886028918935
102,0.00119618863931551,8.052986627515205e-7,FALSE,1.3955077422824482
103,3.3199765461085375e-4,8.165458507787764e-8,FALSE,1.0601793390213505
104,9.450009150070254e-4,3.9455135599613604e-7,FALSE,1.7776685910421126
105,3.4200987629520393e-4,6.545863431862918e-8,FALSE,1.4034606356243016
106,0.0013812939502306125,2.46988249078539e-7,FALSE,6.067165047301612
107,4.096438030370495e-4,8.952761669695675e-8,FALSE,1.4721282158153122
108,3.292763164619451e-4,5.6460883896824486e-8,FALSE,1.508214799830962
109,4.380377012826462e-4,9.830042335821633e-8,FALSE,1.533054080956572
110,8.948741741388112e-4,3.3426642817004457e-7,FALSE,1.8815729890275368
111,6.183885452744894e-4,2.1302174123622624e-7,FALSE,1.409901666077783
112,5.942740984224658e-4,2.229192667002114e-7,FALSE,1.2442735787426784
113,0.001467748750549831,1.0882779135172782e-6,FALSE,1.554724723203258
114,5.9104793386541e-4,2.022244407300606e-7,FALSE,1.356755670474134
115,5.762091552245535e-4,2.060484846593276e-7,FALSE,1.265554245823837
116,2.657674562680069e-4,5.556110885464401e-8,FALSE,0.9984413899060691
117,3.3029944575246043e-4,6.995750952953153e-8,FALSE,1.22481707153622
118,2.7038254784132005e-4,5.938515278391101e-8,FALSE,0.9668727390309568
119,4.1183442722897667e-4,1.2011996813109273e-7,FALSE,1.1089704404525813
120,6.534089512048589e-4,1.5521119477613104e-7,FALSE,2.1604140784468977
121,4.8017429602046155e-4,1.297925498345328e-7,FALSE,1.3952047096748454
122,4.5218787946550693e-4,1.0392401737184427e-7,FALSE,1.54529638642485
123,5.976710564730797e-4,1.660084952822967e-7,FALSE,1.689989544004269
124,3.5109711018281527e-4,7.715570986697529e-8,FALSE,1.2548052289848401
125,8.731176349653e-4,3.9635090608049696e-7,FALSE,1.5106210986117694
