Index,Distance,nPixels,Border,Ecc
4,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
5,1.7554855509140907e-4,2.6993251265414094e-8,FALSE,0.8966629032120983
6,4.2341489954234816e-4,1.0032491720312239e-7,FALSE,1.4035029960263672
7,3.9110325640511e-4,8.77280666125958e-8,FALSE,1.3694121823340244
8,4.8413985426528657e-4,1.1629592420182573e-7,FALSE,1.58294948986488
9,4.8413985426528576e-4,1.4801299443868728e-7,FALSE,1.243746027750973
10,4.2421104233163925e-4,8.952761669695675e-8,FALSE,1.578689775673279
11,5.418040305418366e-4,1.4801299443868728e-7,FALSE,1.5576665702639425
12,8.622291624629812e-4,3.4461384115511997e-7,FALSE,1.694347865553896
13,2.2696281890396077e-4,3.576605792667368e-8,FALSE,1.1311709397359517
14,5.707175880147122e-4,1.5048737580468358e-7,FALSE,1.6999350382653324
15,5.557407518154906e-4,1.7703073954900745e-7,FALSE,1.3702054362702643
16,6.777426938249733e-4,2.487877991628999e-7,FALSE,1.450075090106325
17,7.09365344755032e-4,2.2246937917912116e-7,FALSE,1.7764769378362828
18,3.0590293294894893e-4,5.713571517845984e-8,FALSE,1.2863214014698405
19,4.896836210668007e-4,1.7950512091500374e-7,FALSE,1.0491659676462104
20,4.656670325087361e-4,1.6420894519793574e-7,FALSE,1.0371559308426532
21,4.2659055578036413e-4,9.447637942894933e-8,FALSE,1.5128264623536558
22,4.697550735167847e-4,1.1539614915964526e-7,FALSE,1.5019017510582755
23,4.6202990028494423e-4,1.277680559896267e-7,FALSE,1.312223339901717
24,6.045937569027761e-4,2.08747809785869e-7,FALSE,1.375293120173323
25,3.8237866618618586e-4,8.795301037314093e-8,FALSE,1.3056491207374479
26,4.3906355210512253e-4,9.897525463985169e-8,FALSE,1.5297414227991364
27,3.1815828174872854e-4,6.343414047372312e-8,FALSE,1.2532949415916788
28,3.676835597189711e-4,8.862784165477628e-8,FALSE,1.198031208634166
29,5.707175880147122e-4,1.9390152158989126e-7,FALSE,1.3193231329460642
30,5.621796719607449e-4,1.5206198212849941e-7,FALSE,1.632373401735824
31,6.905655453001182e-4,2.2201949165803094e-7,FALSE,1.6869747785233964
32,2.716276006940359e-4,4.2289426982482084e-8,FALSE,1.3702691361402304
33,8.559449912789075e-4,2.5936015590852044e-7,FALSE,2.218596546561573
34,4.6879638869404733e-4,1.3856535649579236e-7,FALSE,1.2456720870768
35,1.4998125234345558e-4,1.6420894519793575e-8,FALSE,1.0758878950649762
36,2.4415178996774943e-4,3.5541114166128556e-8,FALSE,1.3172817297488828
37,0.0012233359468709596,7.339914906587183e-7,FALSE,1.6013649957349758
38,4.29480946779945e-4,1.1314671155419408e-7,FALSE,1.2803707633914778
39,5.325918531552989e-4,1.3406648128489e-7,FALSE,1.6617232953761585
40,1.897129454919165e-4,2.8792801349775034e-8,FALSE,0.9817477042468129
41,0.0010740165753261733,5.423394066742782e-7,FALSE,1.6704777195778153
42,6.456165954264985e-4,1.5296175717067987e-7,FALSE,2.1402099952580484
43,2.7038254784131935e-4,3.6215945447763914e-8,FALSE,1.5854310751811882
44,4.521878794655058e-4,1.4396400674887517e-7,FALSE,1.115510828950433
45,4.656670325087382e-4,9.672581703440051e-8,FALSE,1.7607530918956833
46,5.09274146122224e-4,1.2664333718690114e-7,FALSE,1.6084619580768342
47,3.4200987629520437e-4,7.670582234588506e-8,FALSE,1.1976746186705947
48,7.446384154364543e-4,2.83429138286848e-7,FALSE,1.5365130736307193
49,5.238619931480451e-4,1.918770277449852e-7,FALSE,1.1233127307677417
50,5.134531014210346e-4,1.2214446197599879e-7,FALSE,1.6951871961359393
51,8.410993561490775e-4,3.412396847469432e-7,FALSE,1.6282644850922663
52,0.00035301394213542773,7.850537243024599e-8,FALSE,1.2467351934733137
53,4.656670325087361e-4,1.2461884334199508e-7,FALSE,1.3666495117601747
54,4.3520414333848877e-4,1.297925498345328e-7,FALSE,1.1461096249231333
55,2.4415178996775285e-4,4.76880772355649e-8,FALSE,0.9817477042468362
56,1.824600684003966e-4,2.6318419983778743e-8,FALSE,0.993495112673696
