Index,Distance,nPixels,Border,Ecc
3,0.0010624348405504206,5.853036649383956e-7,FALSE,1.5146533374052227
4,6.066366229068383e-4,1.3474131256652536e-7,FALSE,2.1450941491122375
5,3.478789202772626e-4,5.421144629137331e-8,FALSE,1.7532954850947304
6,6.090420848667986e-4,1.41714569143424e-7,FALSE,2.055748526099024
7,1.656597077943368e-4,2.046988220960569e-8,FALSE,1.0529513838955078
8,4.3597875826767435e-4,1.2281929325763414e-7,FALSE,1.2154971576389013
9,0.0011442891374705655,5.736065893900495e-7,FALSE,1.7928638075045307
10,4.539256378079198e-4,1.6555860776120644e-7,FALSE,0.9774792359674727
11,5.603762037426142e-4,1.801799521966391e-7,FALSE,1.368808784148361
12,0.001253846857654404,4.525868462167763e-7,FALSE,2.7282046540679703
13,4.8413985426528527e-4,1.5408647597340547e-7,FALSE,1.194722461693633
14,6.456165954264963e-4,1.8332916484427072e-7,FALSE,1.7856966831600776
15,9.439291475101365e-4,3.961259623199519e-7,FALSE,1.7665883732068723
16,3.3029944575246043e-4,5.331167124919284e-8,FALSE,1.6072494061087108
17,4.183374782446588e-4,9.53761544711298e-8,FALSE,1.4411315356679508
18,7.850770050725096e-4,2.5936015590852044e-7,FALSE,1.866427552219433
19,4.079931161225457e-4,8.255436012005811e-8,FALSE,1.583636623744156
20,9.159913901523788e-4,4.1907022589555383e-7,FALSE,1.5724826352509285
21,4.509425235357443e-4,8.817795413368605e-8,FALSE,1.8112243359981888
22,5.407650956826383e-4,1.7230692057755999e-7,FALSE,1.332921165034835
23,0.001170334378696627,6.341164609766861e-7,FALSE,1.6964488885871098
24,3.1531752593368854e-4,5.6460883896824486e-8,FALSE,1.3830517459030822
25,0.0012356853347759108,1.0435141051688e-6,FALSE,1.1492310267604806
26,3.292763164619441e-4,6.073481534718172e-8,FALSE,1.4020811657687746
27,3.945390757545062e-4,8.187952883842276e-8,FALSE,1.4931195853599712
28,0.001004986310776211,4.2829292007790367e-7,FALSE,1.8521206689362122
29,4.060588337662042e-4,9.065233549968233e-8,FALSE,1.4285281731273578
30,1.8246006840039552e-4,2.226943229396663e-8,FALSE,1.174130587705263
31,2.589077840514746e-4,4.543863963011373e-8,FALSE,1.1586566964972254
32,2.0399655806127318e-4,3.6890776729399265e-8,FALSE,0.8859674404178463
33,2.418375027611111e-4,3.711572048994438e-8,FALSE,1.237597105959613
34,8.839992217947589e-4,3.5518619790074046e-7,FALSE,1.7279754399257374
35,6.93490994927449e-4,2.54636336937073e-7,FALSE,1.483375683165858
36,8.860325751926181e-4,3.169457586080705e-7,FALSE,1.9453794111122094
37,8.559449912789037e-4,2.6160959351397163e-7,FALSE,2.1995200500305
38,9.77758141012768e-4,4.6698324689166384e-7,FALSE,1.6078719626392761
39,2.801881018713066e-4,4.7238189714474667e-8,FALSE,1.3052569477414682
40,0.0011034584613073184,3.864533806165118e-7,FALSE,2.474598520646313
41,8.719575165353487e-4,2.532866743738023e-7,FALSE,2.3575895135731444
42,5.302638029145465e-4,1.6690827032447715e-7,FALSE,1.3231101135401764
43,5.407650956826375e-4,1.1247188027255873e-7,FALSE,2.042035224833361
44,0.002471234136021797,2.060484846593276e-6,FALSE,2.327813836034643
45,3.1815828174872854e-4,6.118470286827195e-8,FALSE,1.2993719615031376
46,0.001209652496523689,7.00924757858586e-7,FALSE,1.6396068847562313
48,3.420098762952038e-4,7.400649721934364e-8,FALSE,1.241358799290795
50,6.882815991351343e-4,2.3641589233291846e-7,FALSE,1.5737854729924141
51,4.3906355210512264e-4,1.5678580109994687e-7,FALSE,0.9656904247225544
52,4.038368809249722e-4,1.1517120539910014e-7,FALSE,1.11213607121709
53,2.912109162196866e-4,6.073481534718172e-8,FALSE,1.096648546669771
54,0.0010834004534448108,7.090227332382102e-7,FALSE,1.3001927717664596
55,2.716276006940359e-4,5.4436390051918425e-8,FALSE,1.0645066016296005
56,0.002048822958562412,1.7894276151364094e-6,FALSE,1.8424029072482428
57,5.376362453373806e-4,1.7613096450682696e-7,FALSE,1.2889356832256982
58,8.948741741388105e-4,1.9682579047697778e-7,FALSE,3.1954485276513322
59,2.418375027611111e-4,3.1492126476316447e-8,FALSE,1.4585965891666866
60,7.748386263570741e-4,3.788052927579778e-7,FALSE,1.244790794600823
61,3.1780457593426554e-4,4.9037739798835606e-8,FALSE,1.6176319970892497
62,3.478789202772589e-4,8.907772917586652e-8,FALSE,1.0670308381510631
63,4.223510413296942e-4,8.457885396496417e-8,FALSE,1.6564381478036505
64,5.268591847094202e-4,1.2821794351071695e-7,FALSE,1.7003181291797391
65,3.2062329698435667e-4,6.028492782609147e-8,FALSE,1.3392797040023692
66,3.4981338701734073e-4,6.748312816353523e-8,FALSE,1.424188669627372
67,0.0012912331908529976,7.828042866970087e-7,FALSE,1.672807812385603
68,0.0014624518027145294,1.135741046992298e-6,FALSE,1.4790187636329843
70,0.0011878856047193786,9.32616831220057e-7,FALSE,1.188326743606416
71,4.7428236372979143e-4,1.2596850590526579e-7,FALSE,1.4024967203525907
72,3.785355669778468e-4,9.200199806295305e-8,FALSE,1.2232240344356355
73,3.1496062992125966e-4,6.928267824789618e-8,FALSE,1.1245473703190725
74,3.7495313085864236e-4,7.22069471349827e-8,FALSE,1.5292020315370851
75,5.283514046886707e-4,1.5926018246594317e-7,FALSE,1.376665424825192
76,0.001068136111871908,7.607597981635872e-7,FALSE,1.1778650161891964
77,3.9453907575450793e-4,8.210447259896787e-8,FALSE,1.4890288467699575
78,0.001131339912449711,7.040739705062177e-7,FALSE,1.4277685462400909
79,5.315349125360134e-4,1.5723568862103712e-7,FALSE,1.4112447685653713
80,2.3283351625436868e-4,5.0837289883196546e-8,FALSE,0.8375263600831204
81,2.3714118186489463e-4,4.093976441921138e-8,FALSE,1.0788436310404443
82,0.0010208645564449427,4.0039989377030907e-7,FALSE,2.044241399449651
83,2.589077840514746e-4,3.599100168721879e-8,FALSE,1.4628040793277473
84,4.0383688092497205e-4,9.042739173913722e-8,FALSE,1.4164519115998746
85,4.474370870694061e-4,1.0932266762492708e-7,FALSE,1.438280587291629
86,5.45939999196139e-4,1.3406648128489e-7,FALSE,1.7460613531906335
87,6.9332879378035e-4,2.3686577985400868e-7,FALSE,1.59391821004781
88,8.265314275788443e-4,3.5563608542183073e-7,FALSE,1.50869969781028
89,2.716276006940359e-4,5.038740236210631e-8,FALSE,1.150047310689122
90,4.933448579947076e-4,1.6015995750812363e-7,FALSE,1.1935404674101724
91,2.9580926769127807e-4,5.781054646009519e-8,FALSE,1.1887933290334851
92,2.9121091621968695e-4,5.6460883896824486e-8,FALSE,1.1796617832702743
93,3.353682755905195e-4,7.895525995133623e-8,FALSE,1.1188008025604665
94,0.0015195551000196203,7.069982393933042e-7,FALSE,2.5651009059099055
95,3.2062329698435364e-4,7.175705961389248e-8,FALSE,1.1251628861210912
96,5.005870046727746e-4,1.6038490126866874e-7,FALSE,1.2271157840459412
97,2.1050871912438177e-4,3.1267182715771325e-8,FALSE,1.11311826035465
98,3.1815828174872686e-4,6.410897175535847e-8,FALSE,1.2401023632591217
99,0.0019061785236659454,1.144963741174648e-6,FALSE,2.492443326789584
100,2.473554181097958e-4,3.419145160285785e-8,FALSE,1.4054493450270114
101,5.199830768161886e-4,2.0289927201169594e-7,FALSE,1.046617064749146
102,3.856006038899887e-4,7.693076610643017e-8,FALSE,1.5179771520635028
103,0.0015604538467705142,7.79430130288832e-7,FALSE,2.453660928940079
104,0.0011707187249725684,5.628092888838839e-7,FALSE,1.9126422900002542
105,6.221962808456415e-4,2.0087477816678989e-7,FALSE,1.513628487353878
106,3.856006038899887e-4,1.0482379241402474e-7,FALSE,1.1140519012998238
107,4.885338575148802e-4,1.4486378179105566e-7,FALSE,1.293955669820949
109,4.697550735167842e-4,1.185453618072769e-7,FALSE,1.4620030328138398
110,6.306350518673754e-4,2.7285678154122747e-7,FALSE,1.1447518160648695
111,3.9596186823979295e-4,9.425143566840421e-8,FALSE,1.3064976608306027
