Index,Distance,nPixels,Border,Ecc
4,0.0013175321628433486,6.374906173848629e-7,FALSE,2.13864418734584
5,0.00141014284496956,9.659085077807344e-7,FALSE,1.6168886270222316
6,0.001826695306811257,1.3951012029008186e-6,FALSE,1.8785224694997984
8,4.093691507748405e-4,9.470132318949445e-8,FALSE,1.3898376050620058
9,0.001725371185297263,1.3512371695945207e-6,FALSE,1.7303078565676415
10,0.0029271330409059862,4.26898268762524e-6,FALSE,1.5763418718415434
12,0.001989839207854533,1.7939264903473117e-6,FALSE,1.7334894635889497
13,0.0025266833731259182,2.1151461804057395e-6,FALSE,2.370561020459741
14,0.0020997375328084,2.0442888958340273e-6,FALSE,1.6938604756371038
15,0.0015760168158808411,1.3816045772681114e-6,FALSE,1.411977616449791
16,0.0018888112775620448,1.539740040931329e-6,FALSE,1.8197830345483612
17,0.001940794494615027,1.6414146206977222e-6,FALSE,1.802314957666204
18,0.0020520592577712273,2.4318669952532647e-6,FALSE,1.3599716602349678
19,0.002210888490323609,2.0685828219729e-6,FALSE,1.8558832199463422
20,0.0020015614842688557,2.261809512281156e-6,FALSE,1.3911428433723088
21,0.0027472782890654397,3.600674775045695e-6,FALSE,1.6463087759401884
22,0.0056815780742032005,1.5062234206101066e-5,FALSE,1.6832105442082954
23,0.002691359142387602,4.02109466350452e-6,FALSE,1.4147799429157102
24,0.0014817054710435352,1.4283928794614958e-6,FALSE,1.207163161379384
27,0.0032030742917489143,3.7507122633292888e-6,FALSE,2.1483753288087812
28,0.0018285415108065296,1.7712071705322548e-6,FALSE,1.482621069436077
29,1.8060134351394498e-4,2.2944263575601982e-8,FALSE,1.1164973891434287
30,0.0017636672931190518,1.9459884724758112e-6,FALSE,1.2554023585088327
31,0.0014759252613594368,6.093726473167232e-7,FALSE,2.8076027369290895
32,0.0024102691882522576,2.9537365197179373e-6,FALSE,1.5447180692942255
