Index,Distance,nPixels,Border,Ecc
81,1.9925504695292792e-4,2.2663083874920583e-8,FALSE,5.503633780234266
82,3.0014992270250467e-4,3.767807989130718e-8,FALSE,7.511688703060966
83,1.4790463384563947e-4,1.3946513153797282e-8,FALSE,4.927740089703346
84,1.0605276058290882e-4,7.985503499351669e-9,FALSE,4.4247783853377
85,1.9967794459234138e-4,2.4800049600099202e-8,FALSE,5.050769141485641
86,1.2207589498387472e-4,1.068482862589308e-8,FALSE,4.381695016848915
87,6.103794749193736e-4,1.1635216014196201e-7,FALSE,10.059473818285328
88,2.799873221236501e-4,5.297425560837516e-8,FALSE,4.649023523465102
89,2.2807508550049528e-4,2.8455385708957358e-8,FALSE,5.743030048558396
90,1.3096549828701132e-4,1.1753311488482388e-8,FALSE,4.584620858109496
91,1.6031164849217666e-4,1.7489377382382883e-8,FALSE,4.616423931480738
92,2.269628189039598e-4,4.2851786383844875e-8,FALSE,3.776507704315271
93,1.4733320363245986e-4,1.2990502171480533e-8,FALSE,5.2495877241803575
94,2.3283351625436827e-4,3.109847489536249e-8,FALSE,5.4764833961312
95,2.0302941688310293e-4,2.8455385708957358e-8,FALSE,4.550963270911699
96,1.782506835246298e-4,1.7714321142928e-8,FALSE,5.634920156438815
97,1.3827588237409668e-4,1.2540614650390299e-8,FALSE,4.789872207266958
98,1.2021911917421399e-4,8.604098840850744e-9,FALSE,5.277054326618174
100,2.6629592657764875e-4,4.4763808348478375e-8,FALSE,4.976819517809976
101,1.7312930454616024e-4,1.41714569143424e-8,FALSE,6.64471779509274
102,1.765069710677145e-4,2.28880276354657e-8,FALSE,4.27627108129916
103,1.0525435956219125e-4,6.973256576898641e-9,FALSE,4.991078651267658
104,2.335569779137219e-4,2.8174206008275963e-8,FALSE,6.082524698567041
105,1.6565970779433423e-4,1.6589602340202413e-8,FALSE,5.196939711701058
106,1.1148158040733854e-4,1.0403648925211683e-8,FALSE,3.7529296023964993
107,1.874765654293213e-4,2.373156673750989e-8,FALSE,4.6528327215488625
108,2.619309965740229e-4,4.077105659880254e-8,FALSE,5.286542120523513
109,1.6918656426964359e-4,1.850162430483591e-8,FALSE,4.860397144915523
110,1.2115106427749165e-4,1.158460366807355e-8,FALSE,3.9803673911987176
111,1.1248593925759255e-4,8.04173943948795e-9,FALSE,4.943065364039862
112,2.2157160408990174e-4,3.5091226645038326e-8,FALSE,4.395208952858821
113,2.3547534260378894e-4,3.6665832968854144e-8,FALSE,4.75093612950852
114,2.7756663702019845e-4,3.256060933890575e-8,FALSE,7.433474845281537
115,2.0468457538741898e-4,2.485628554023548e-8,FALSE,5.295218386706763
116,1.501686118822704e-4,1.321544593202565e-8,FALSE,5.360760230168101
117,2.554088693802234e-4,3.728442831035322e-8,FALSE,5.4966025311676585
118,2.858510469073253e-4,3.975880967634951e-8,FALSE,6.456483911833052
119,1.9967794459234138e-4,2.5924768402824787e-8,FALSE,4.831646835998194
120,1.044498558469002e-4,7.648087858533993e-9,FALSE,4.481389520561925
121,2.2696281890395985e-4,3.284178903958715e-8,FALSE,4.927566559397667
122,1.9497562804649403e-4,2.3675330797373614e-8,FALSE,5.044457562533721
123,2.4008714801023026e-4,2.7724318487185726e-8,FALSE,6.531708863954423
124,2.775666370201989e-4,2.946763263141039e-8,FALSE,8.21370598362218
125,1.236777090548978e-4,1.0966008326574476e-8,FALSE,4.382118983468828
126,2.71005789270231e-4,3.694701266953554e-8,FALSE,6.244931515355052
127,1.6650621155736423e-4,2.0751061910287086e-8,FALSE,4.197304006015632
128,1.6031164849217842e-4,1.158460366807355e-8,FALSE,6.969455547041461
129,1.7100493814760207e-4,1.681454610074753e-8,FALSE,5.463639397547455
130,2.3678520290734088e-4,2.9523868571546666e-8,FALSE,5.966034048817195
131,1.3581380034701794e-4,1.1022244266710756e-8,FALSE,5.257359134578843
132,2.8506303425194157e-4,5.089352582333282e-8,FALSE,5.016134126449997
133,3.110981404228201e-4,5.6629591717233324e-8,FALSE,5.369097275896753
134,2.799873221236518e-4,3.908397839471416e-8,FALSE,6.301266415977235
135,1.456054581098434e-4,1.5408647597340548e-8,FALSE,4.322556315340708
136,1.4267939700367805e-4,1.2259434949708902e-8,FALSE,5.216773122016089
137,1.731293045461598e-4,1.4452636615023797e-8,FALSE,6.515443129818531
138,5.033318093603253e-4,8.345413516223857e-8,FALSE,9.536977698397598
139,2.101076224390238e-4,3.32354406205411e-8,FALSE,4.172843033955993
140,4.3183142253882135e-4,5.972256842472869e-8,FALSE,9.80934203324269
141,1.731293045461585e-4,1.7264433621837764e-8,FALSE,5.4542960402714575
142,2.206814993560132e-4,2.9017745110320152e-8,FALSE,5.272517903117767
143,1.4009405093565376e-4,1.2596850590526577e-8,FALSE,4.894713554030539
144,1.0605276058290913e-4,6.635840936080965e-9,FALSE,5.324733311169128
145,1.6650621155736426e-4,1.1078480206847035e-8,FALSE,7.8619552193896896
146,2.3283351625436806e-4,2.8455385708957358e-8,FALSE,5.985168612767881
147,1.5819289921056645e-4,1.5971006998703338e-8,FALSE,4.922565953688255
148,3.860378755525677e-4,5.657335577709704e-8,FALSE,8.275567129237496
149,1.7264138632502998e-4,1.8445388364699633e-8,FALSE,5.076353982934758
150,1.8986110087997147e-4,1.8726568065381028e-8,FALSE,6.047330002855967
151,3.2739227525973913e-4,5.1230941464150505e-8,FALSE,6.572860151198862
152,3.5373007619259863e-4,7.569357542343203e-8,FALSE,5.193197365703782
153,3.01458586310338e-4,4.510122398929605e-8,FALSE,6.330191681048763
154,1.3519127392065973e-4,9.72881764357633e-9,FALSE,5.90183590992304
155,1.9511978749542838e-4,1.951387122728894e-8,FALSE,6.12927442789709
156,2.2258450813132126e-4,3.57098219865374e-8,FALSE,4.358650594980493
157,9.74878140232473e-5,6.523369055808406e-9,FALSE,4.576975503936874
158,1.7825068352463015e-4,2.0526118149741968e-8,FALSE,4.863013285693791
159,6.236858166758688e-4,1.711822017748344e-7,FALSE,7.13876359555869
160,1.6378199975884212e-4,1.507123195652287e-8,FALSE,5.591566028963945
161,1.8986110087997147e-4,2.1819544772876394e-8,FALSE,5.190105389049064
162,1.4326939013530423e-4,1.4677580375568914e-8,FALSE,4.393415013640907
163,1.5165915572670937e-4,1.2934266231344255e-8,FALSE,5.586571283992289
164,2.1643599084607244e-4,2.373156673750989e-8,FALSE,6.201295451280385
