Index,Distance,nPixels,Border,Ecc
11,1.750673795264911e-4,2.035741032933313e-8,FALSE,4.72974584587417
12,1.8060134351394628e-4,2.4125218318463847e-8,FALSE,4.247374683175063
13,6.31526157373147e-4,1.8490377116808656e-7,FALSE,6.776208971794037
14,2.514143924145508e-4,2.64308918640513e-8,FALSE,7.513085409861518
15,1.7570865412613385e-4,2.131342131164988e-8,FALSE,4.550750308234286
16,1.0605276058290894e-4,1.0178705164666565e-8,FALSE,3.471373097889253
17,1.000499742341679e-4,7.423144097988876e-9,FALSE,4.236390093477118
18,1.826141081647684e-4,1.698325392115637e-8,FALSE,6.168756435691228
19,4.5842524831129794e-4,1.0701699407933963e-7,FALSE,6.16927574696007
20,3.3072481546606643e-4,5.066858206278771e-8,FALSE,6.781795461966888
21,1.7997750281214826e-4,1.6364658579657294e-8,FALSE,6.218410200919988
22,1.4326939013530426e-4,1.4846288195977752e-8,FALSE,4.343489843031353
23,1.8028969299094645e-4,1.2990502171480533e-8,FALSE,7.860781618073223
24,2.633228326371115e-4,4.0208697197439746e-8,FALSE,5.417599638987697
25,5.768431830110881e-4,1.068482862589308e-7,FALSE,9.783580911205648
26,1.782506835246308e-4,2.0919769730695924e-8,FALSE,4.771504971178082
27,5.312174202752106e-4,8.441014614455533e-8,FALSE,10.50267284191444
28,1.2207589498387472e-4,8.491626960578184e-9,FALSE,5.51339108080327
29,4.4994375703037194e-4,5.4548861932190986e-8,FALSE,11.659519126725044
30,1.69186564269644e-4,1.6645838280338693e-8,FALSE,5.402265745531131
31,2.659789703932238e-4,3.908397839471416e-8,FALSE,5.686508716857494
33,2.897589664246219e-4,4.5607347450522565e-8,FALSE,5.783474515178256
34,3.6776002505404447e-4,4.0096225317167185e-8,FALSE,10.596816734759365
35,2.000999484683374e-4,1.9007747766062427e-8,FALSE,6.617792808745424
36,2.4667242899735264e-4,2.6824543445005256e-8,FALSE,7.126212266633417
37,2.0399655806127478e-4,2.226943229396663e-8,FALSE,5.870652938526426
38,1.368450513002975e-4,9.78505358371261e-9,FALSE,6.012358354283922
39,1.1348140945197995e-4,7.985503499351669e-9,FALSE,5.066371251211689
40,1.7888054655982937e-4,1.6870782040883808e-8,FALSE,5.958554066308703
41,1.874765654293214e-4,1.9626343107561498e-8,FALSE,5.626061342388603
42,4.613599824603523e-4,7.378155345879853e-8,FALSE,9.063207464815031
43,2.565074072214036e-4,5.64046479566882e-8,FALSE,3.6646693965105337
44,5.222492792344994e-4,8.519744930646324e-8,FALSE,10.05724380852175
45,2.111755206648469e-4,2.581229652255223e-8,FALSE,5.427631752280362
