Index,Distance,nPixels,Border,Ecc
67,1.4998125234345767e-4,1.58022991782945e-8,FALSE,4.4720180122275
68,1.0525435956219076e-4,7.310672217716318e-9,FALSE,4.76072117505526
69,1.6497937757780148e-4,1.3721569393252165e-8,FALSE,6.23168378826818
70,9.777581410127663e-5,6.354661235399568e-9,FALSE,4.726289832834159
71,1.4560545810984518e-4,1.5577355417749385e-8,FALSE,4.275741626004994
72,8.384206889762899e-5,6.0172455945818925e-9,FALSE,3.6700848756889304
73,1.576587629668434e-4,1.692701798102009e-8,FALSE,4.613235723876011
74,8.111476435239677e-5,5.679829953764216e-9,FALSE,3.6392706977229254
75,2.316227253315426e-4,2.7274430966095493e-8,FALSE,6.179545137164333
76,1.2021911917421356e-4,9.222694182349816e-9,FALSE,4.9231055608083825
77,4.0425442735488704e-4,6.3209196713178e-8,FALSE,8.122302714708121
78,3.401136999009692e-4,3.908397839471416e-8,FALSE,9.298210199185899
79,2.2068149935601213e-4,2.0019994688515454e-8,FALSE,7.642188870811071
80,1.358138003470179e-4,1.2934266231344255e-8,FALSE,4.4801843059889235
81,8.282985389716712e-5,4.836290851720026e-9,FALSE,4.456677950441313
82,9.030067175697206e-5,5.2861783728102605e-9,FALSE,4.84607377415441
83,8.282985389716668e-5,4.836290851720026e-9,FALSE,4.456677950441267
84,1.801336655337719e-4,2.215696041369407e-8,FALSE,4.600758784571799
85,1.382758823740963e-4,1.332791781229821e-8,FALSE,4.50692616970686
86,1.7650697106771362e-4,1.788302896333684e-8,FALSE,5.473089088329374
87,1.6852047284772605e-4,1.507123195652287e-8,FALSE,5.91979212710019
88,2.3714118186489607e-4,3.019869985318202e-8,FALSE,5.85026564914304
89,2.4564438476429296e-4,2.7161959085822932e-8,FALSE,6.979148897105304
90,2.037207005205269e-4,2.0919769730695924e-8,FALSE,6.2325144579281435
91,1.1641675812718414e-4,9.447637942894933e-9,FALSE,4.506689461399633
92,2.1010762243902294e-4,1.9288927466743822e-8,FALSE,7.1899423704605585
93,1.8986110087997225e-4,1.7208197681701487e-8,FALSE,6.580917944284487
94,1.8986110087997152e-4,1.7264433621837764e-8,FALSE,6.559481729482209
95,1.7100493814760283e-4,1.3552861572843328e-8,FALSE,6.778540165422007
96,1.4009405093565292e-4,1.1978255249027505e-8,FALSE,5.147492188276185
97,1.576587629668434e-4,1.5521119477613105e-8,FALSE,5.0311012785749245
98,1.0737023669498719e-4,7.1982003374437585e-9,FALSE,5.031456984265035
99,1.9511978749542838e-4,2.5081229300780597e-8,FALSE,4.768740418117242
100,1.603116484921785e-4,1.152836772793727e-8,FALSE,7.003452891173379
101,9.777581410127663e-5,6.7483128163535236e-9,FALSE,4.4505895925855
102,1.1348140945197995e-4,8.266683200033066e-9,FALSE,4.8940456984493865
103,2.3283351625436827e-4,2.2325668234102907e-8,FALSE,7.628451682772174
104,1.0737023669498591e-4,9.278930122486095e-9,FALSE,3.9031908726418743
105,2.8078957970527254e-4,3.3179204680404825e-8,FALSE,7.465276102259129
106,8.248968878890074e-5,4.7238189714474665e-9,FALSE,4.52538941767094
107,1.073702366949855e-4,8.04173943948795e-9,FALSE,4.503681776125204
108,2.9770428558348924e-4,4.459510052806954e-8,FALSE,6.243568754170848
109,1.8137812707083248e-4,2.035741032933313e-8,FALSE,5.076883155663006
110,2.310149501424723e-4,2.136965725178616e-8,FALSE,7.845714284886065
111,1.277044346901117e-4,1.0853536446301918e-8,FALSE,4.720527821456162
112,1.2836327535525814e-4,9.78505358371261e-9,FALSE,5.290153146562112
113,1.5165915572670958e-4,1.1865783368754945e-8,FALSE,6.089627465963177
114,1.4560545810984288e-4,1.4115220974206122e-8,FALSE,4.718647133081059
115,2.8228766741235405e-4,3.239190151849691e-8,FALSE,7.728536093987386
116,1.4267939700367805e-4,1.1809547428618667e-8,FALSE,5.4155073361881305
117,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
118,1.5819289921056558e-4,1.3102974051753093e-8,FALSE,6.000037471448279
119,1.691865642696438e-4,1.512746789665915e-8,FALSE,5.944500597313052
120,1.1471359985585719e-4,8.435391020441904e-9,FALSE,4.900884539600207
121,1.0525435956219089e-4,6.804548756489803e-9,FALSE,5.114824402951944
122,1.8747656542932189e-4,1.9682579047697778e-8,FALSE,5.609986881410377
123,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
124,1.6650621155736426e-4,1.5633591357885662e-08,FALSE,5.57124164827255
125,1.368450513002975e-4,1.4733816315705194e-8,FALSE,3.992940281089323
126,1.3288372813400346e-4,1.2821794351071696e-8,FALSE,4.326579356259633
127,2.0009994846833552e-4,1.9963758748379174e-8,FALSE,6.3008844207208785
128,1.9221605726248614e-4,2.1425893191922438e-8,FALSE,5.417392056190246
129,1.3581380034701794e-4,9.841289523848889e-9,FALSE,5.888242230728305
130,1.801336655337719e-4,1.490252413611403e-8,FALSE,6.840373438193544
131,1.1471359985585532e-4,9.616345763303771e-9,FALSE,4.299021525964954
