Index,Distance,nPixels,Border,Ecc
3,4.0195255442841883e-4,8.564733682755348e-8,FALSE,5.926326785136899
4,4.7428236372979056e-4,8.007997875406182e-8,FALSE,8.824698465139864
5,5.478423244943046e-4,1.2000749625082016e-7,FALSE,7.85692595698628
6,5.73567999279278e-4,1.4323293952710353e-7,FALSE,7.215672172556053
7,3.64457529215534e-4,6.405273581522219e-8,FALSE,6.514874317628702
8,9.777581410127693e-5,6.523369055808406e-9,FALSE,4.604058199226408
9,4.94540295277017e-4,9.357660438676886e-8,FALSE,8.21080916494112
10,4.7428236372979067e-4,1.3867782837606492e-7,FALSE,5.0958518306403775
11,4.5768862451194984e-4,1.1708322736373364e-7,FALSE,5.62076495418923
12,3.665346654623155e-4,6.118470286827195e-8,FALSE,6.898221368957743
13,3.980158833060551e-4,7.57498113635683e-8,FALSE,6.570056796705615
14,3.836267135336663e-4,8.739065097177813e-8,FALSE,5.290571412126389
15,6.439158226234131e-4,1.288927747923523e-7,FALSE,10.106004640016357
16,8.186352659176379e-4,1.9198949962525775e-7,FALSE,10.966127607741534
17,8.241125220659171e-4,2.680767266296437e-7,FALSE,7.959096806671696
18,4.38101887333438e-4,8.795301037314093e-8,FALSE,6.8556622293490435
19,4.79236454703276e-4,1.1055985830792523e-7,FALSE,6.5260754818213265
20,3.4200987629520453e-4,7.867408025065483e-8,FALSE,4.670845403478751
21,7.48855657012069e-4,1.0105598442489402e-7,FALSE,17.43347909938642
22,5.646251363803841e-4,1.3867782837606492e-7,FALSE,7.222096006975066
23,4.1108271687036375e-4,8.536615712687207e-8,FALSE,6.219028935465967
24,5.840128225703037e-4,1.1494626163855503e-7,FALSE,9.321800119384552
25,4.3085361596470137e-4,8.17670569581502e-8,FALSE,7.132322798830756
26,5.999250093738281e-4,9.706323267521819e-8,FALSE,11.649010998247197
27,1.2836327535525825e-4,8.547862900714463e-9,FALSE,6.055833207248745
28,4.294809467799426e-4,5.989127624513753e-8,FALSE,9.67551540260516
29,3.871288938624772e-4,5.4717569752599824e-8,FALSE,8.604670526019355
30,3.391201816151483e-4,4.791302099611002e-8,FALSE,7.540559831679719
31,3.7292288741376344e-4,8.879654947518512e-8,FALSE,4.920303123703317
32,5.376885420395458e-4,1.3147962803862117e-7,FALSE,6.908010193372599
33,4.2054967807453927e-4,1.0549862369566009e-7,FALSE,5.266689176727025
34,5.536116633008403e-4,9.678205297453679e-8,FALSE,9.948680977376176
35,3.652282163295366e-4,6.849537508598827e-8,FALSE,6.118109831128895
36,4.401508988625182e-4,1.0094351254462146e-7,FALSE,6.029407627641702
37,6.114840684483301e-4,1.635341139163004e-7,FALSE,7.183098195914226
38,3.091942726372456e-4,5.224318838660353e-8,FALSE,5.748877837570155
39,4.130615479241218e-4,8.547862900714464e-8,FALSE,6.270784283546995
40,3.8245219347581537e-4,7.473756444111527e-8,FALSE,6.148444313007559
41,4.912887695285845e-4,1.2546238244403926e-7,FALSE,6.0437990449158985
42,4.019525544284184e-4,9.397025596772282e-8,FALSE,5.4014336886675505
43,4.0425442735488775e-4,9.520744665072097e-8,FALSE,5.392479770426438
44,4.372667337716757e-4,8.874031353504885e-8,FALSE,6.7689575552631664
45,4.7392651846494e-4,1.2990502171480533e-7,FALSE,5.431827298024933
46,4.2954641144716155e-4,8.36790789227837e-8,FALSE,6.927127349750134
47,3.999890619600927e-4,6.883279072680595e-8,FALSE,7.3021495910645156
49,6.118977769426422e-4,1.2220069791613507e-7,FALSE,9.625735797331252
50,8.174322239178435e-4,2.567170667221153e-7,FALSE,8.177087384436783
51,7.553235152453246e-4,1.9603848731506986e-7,FALSE,9.142701511953083
52,7.787479556503743e-4,1.918770277449852e-7,FALSE,9.9293479414749
54,4.64820913905113e-4,9.250812152417956e-8,FALSE,7.337385395192667
55,3.2558370222860746e-4,6.48962749172664e-8,FALSE,5.131630980950394
56,4.141492694858368e-4,1.2304423701817925e-7,FALSE,4.379276779455613
57,3.831133040703351e-4,6.73144203431264e-8,FALSE,6.8500892446694674
58,3.847976486139478e-4,8.755935879218697e-8,FALSE,5.312661179770012
59,4.148954238807067e-4,1.1078480206847035e-7,FALSE,4.881428991186987
60,5.758674665091257e-4,2.005935984661085e-7,FALSE,5.193712329189512
61,4.956761265740003e-4,1.3209822338012023e-7,FALSE,5.843175097289825
62,4.6379140895586697e-4,1.2990502171480533e-7,FALSE,5.201987835489584
63,3.7831265858656024e-4,7.271307059620922e-8,FALSE,6.183567906717742
64,8.231907911548604e-4,1.9744438581847684e-7,FALSE,10.78216789397805
65,4.4592632162935203e-4,9.340789656636002e-8,FALSE,6.687941976576481
66,3.588597259544188e-4,6.821419538530687e-8,FALSE,5.930953979159664
67,3.7659931097082036e-4,9.571357011194748e-8,FALSE,4.6551684326401075
68,6.479207460155334e-4,1.3333541406311837e-7,FALSE,9.891180581631295
69,4.499437570303713e-4,8.77280666125958e-8,FALSE,7.249829200591834
70,1.4267939700367805e-4,1.0009997344257727e-8,FALSE,6.389081688761277
71,2.774653168353954e-4,4.701324595392955e-8,FALSE,5.144545864550742
72,8.248968878890248e-5,4.7238189714474665e-9,FALSE,4.525389417671131
73,4.2054967807453965e-4,8.75031228520507e-8,FALSE,6.349812914871412
74,4.7829677447624964e-4,1.1258435215283128e-7,FALSE,6.383615841560077
75,3.836267135336682e-4,8.671581969014278e-8,FALSE,5.3317431740885155
76,4.6789583771447983e-4,1.0426143301266194e-7,FALSE,6.596666774770779
77,6.246318537070506e-4,1.6494001241970738e-7,FALSE,7.431425104195701
78,5.511683487068004e-4,1.1489002569841874e-7,FALSE,8.306844598478738
