Index,Distance,nPixels,Border,Ecc
3,5.312174202752103e-4,1.463259162345989e-7,FALSE,6.058613349620891
4,3.0331831145341917e-4,3.368532814163134e-8,FALSE,8.58037659644895
5,1.739394601386313e-4,1.3552861572843328e-8,FALSE,7.013181940378922
6,3.045210424333993e-4,3.5428642285856e-8,FALSE,8.222994104396095
7,8.28298538971684e-5,5.117470552401423e-9,FALSE,4.211805535582031
8,2.1798937913383718e-4,3.0704823314408534e-8,FALSE,4.861988630555605
9,5.721445687352827e-4,1.4340164734751239e-7,FALSE,7.171455230018123
10,2.269628189039599e-4,4.138965194030161e-8,FALSE,3.9099169438698906
11,2.801881018713071e-4,4.5044988049159774e-8,FALSE,5.475235136593444
12,6.26923428827202e-4,1.1314671155419408e-7,FALSE,10.912818616271881
13,2.4206992713264263e-4,3.852161899335137e-8,FALSE,4.778889846774532
14,3.2280829771324815e-4,4.583229121106768e-8,FALSE,7.14278673264031
15,4.7196457375506826e-4,9.903149057998797e-8,FALSE,7.066353492827489
16,1.6514972287623022e-4,1.332791781229821e-8,FALSE,6.428997624434843
17,2.091687391223294e-4,2.384403861778245e-8,FALSE,5.764526142671803
18,3.925385025362548e-4,6.484003897713011e-8,FALSE,7.465710208877732
19,2.0399655806127286e-4,2.063859003001453e-8,FALSE,6.334546494976624
20,4.579956950761894e-4,1.0476755647388846e-7,FALSE,6.289930541003714
21,2.2547126176787215e-4,2.2044488533421512e-8,FALSE,7.244897343992755
22,2.7038254784131913e-4,4.3076730144389997e-8,FALSE,5.33168466013934
23,5.851671893483135e-4,1.5852911524417154e-7,FALSE,6.785795554348439
24,1.5765876296684427e-4,1.4115220974206122e-8,FALSE,5.532206983612329
25,6.178426673879554e-4,2.608785262922e-7,FALSE,4.5969241070419224
26,1.6463815823097204e-4,1.518370383679543e-8,FALSE,5.6083246630750985
27,1.972695378772531e-4,2.046988220960569e-8,FALSE,5.972478341439885
28,5.024931553881055e-4,1.0707323001947592e-7,FALSE,7.408482675744849
