Index,Distance,nPixels,Border,Ecc
238,1.0444985584690126e-4,9.447637942894933e-9,FALSE,3.6277915166454417
239,1.4560545810984307e-4,1.1640839608209829e-8,FALSE,5.721644591320526
240,1.5295146647447446e-4,1.4452636615023797e-8,FALSE,5.085223906199836
241,2.3714118186489523e-4,2.5249937121189435e-8,FALSE,6.996865598195524
242,1.4560545810984348e-4,1.1809547428618667e-8,FALSE,5.63990681144455
243,8.777427754570397e-5,7.423144097988876e-9,FALSE,3.260592375316679
244,2.3101495014247211e-4,1.7995500843609396e-8,FALSE,9.316785713302188
245,1.9555162820255413e-4,2.120094943137732e-8,FALSE,5.666533168278672
246,1.3581380034701748e-4,1.141589584766471e-8,FALSE,5.076070888558849
247,9.777581410127663e-5,6.917020636762362e-9,FALSE,4.342038626912682
248,1.0918799983922753e-4,8.772806661259581e-9,FALSE,4.269343862570717
249,8.282985389716664e-5,5.117470552401423e-9,FALSE,4.211805535581852
250,1.0525435956219086e-4,7.591851918397715e-9,FALSE,4.584398168571741
251,1.5819289921056623e-4,1.2709322470799136e-8,FALSE,6.185879340033012
252,1.277044346901119e-4,8.266683200033066e-9,FALSE,6.197699792796205
253,1.6378199975884206e-4,1.5352411657204267e-8,FALSE,5.489156394733832
254,2.1863336688583796e-4,2.7274430966095493e-8,FALSE,5.505884032064582
255,3.420098762952047e-4,7.164458773361991e-8,FALSE,5.12913086300375
256,9.275828179117333e-5,6.410897175535848e-9,FALSE,4.216348035081025
257,8.248968878890248e-5,4.7238189714474665e-9,FALSE,4.525389417671131
258,1.9206971840818454e-4,2.6205948103506185e-8,FALSE,4.422499529516967
259,2.729699995980697e-4,3.284178903958715e-8,FALSE,7.127757304805611
260,2.5540886938022335e-4,3.340414844094994e-8,FALSE,6.135096764586122
261,1.98548215896118e-4,1.861409618510847e-8,FALSE,6.653342749747509
262,2.0632645657589206e-4,2.283179169532942e-8,FALSE,5.857600095486387
263,1.710049381476026e-4,1.495876007625031e-8,FALSE,6.1414593228071395
264,9.153772490238999e-5,7.254436277580038e-9,FALSE,3.6286612820533284
265,1.2021911917421399e-4,8.379155080305625e-9,FALSE,5.418720214581079
266,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
267,4.1272104704362985e-4,4.706948189406583e-8,FALSE,11.369037213528651
268,2.037207005205269e-4,2.1088477551104762e-8,FALSE,6.182654342264718
269,8.550246907380199e-5,6.7483128163535236e-9,FALSE,3.4033920413890115
270,1.3827588237409657e-4,1.237190682998146e-8,FALSE,4.855188646456955
271,2.939976870478089e-4,4.0208697197439746e-8,FALSE,6.753325746248268
272,1.968414660428451e-4,2.64308918640513e-8,FALSE,4.605441145368875
273,2.870290095088812e-4,3.908397839471416e-8,FALSE,6.622206097135331
274,1.1641675812718414e-4,9.616345763303771e-9,FALSE,4.427624734006657
275,9.863476893862648e-5,7.366908157852597e-9,FALSE,4.148820832603274
276,2.0591721361448712e-4,2.0526118149741968e-8,FALSE,6.489755783032017
277,1.4405228880613806e-4,1.242814277011774e-8,FALSE,5.2454646568987755
278,2.894677025214666e-4,4.6844538133520714e-8,FALSE,5.619415430790867
279,3.783126585865598e-4,5.0949761763469107e-8,FALSE,8.8248932708455
280,1.2207589498387472e-4,8.885278541532139e-9,FALSE,5.269126918995531
281,1.5819289921056585e-4,1.60834788789759e-8,FALSE,4.888142415550538
282,1.127356308839365e-4,7.535615978261434e-9,FALSE,5.298507012770864
283,1.134814094519799e-4,9.166458242213536e-9,FALSE,4.41364857467521
284,8.5502469073801e-5,6.298425295263289e-9,FALSE,3.646491472916714
285,1.8747656542932197e-4,1.8726568065381028e-8,FALSE,5.896382608088991
286,1.1471359985585375e-4,1.1190952087119594e-8,FALSE,3.6941340750753113
