Index,Distance,nPixels,Border,Ecc
4,3.749531308586428e-4,5.0837289883196546e-8,FALSE,8.688032780945232
5,1.0605276058290894e-4,8.379155080305625e-9,FALSE,4.216902890724529
6,9.777581410127663e-5,5.904773714309333e-9,FALSE,5.0863881058119995
7,1.2091875138055544e-4,1.0459884865347962e-8,FALSE,4.391473601792167
8,1.545971363186229e-4,1.8220444604154514e-8,FALSE,4.12091628943108
9,2.4288166090291163e-4,3.115471083549877e-8,FALSE,5.948611360317124
10,1.637819997588435e-4,1.490252413611403e-8,FALSE,5.654866776461745
11,1.290187516616834e-4,1.3159209991889371e-8,FALSE,3.973980450694886
12,1.2207589498387472e-4,8.94151448166842e-9,FALSE,5.23598775598298
13,1.0815301913652713e-4,7.985503499351669e-9,FALSE,4.601769520751206
14,2.059172136144872e-4,2.6262184043642462e-8,FALSE,5.072293063825884
15,2.1010762243902397e-4,1.9063983706198704e-8,FALSE,7.27477944857816
16,2.0302941688310253e-4,1.940139934701638e-8,FALSE,6.674746130670466
17,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
18,1.5072929315516922e-4,1.3046738111616812e-8,FALSE,5.47070444849259
19,1.3581380034701794e-4,9.503873883031213e-9,FALSE,6.097292250754162
20,9.777581410127663e-5,6.073481534718171e-9,FALSE,4.945099547317222
21,1.0605276058290981e-4,8.547862900714463e-9,FALSE,4.133674544197138
22,1.765069710677145e-4,1.7264433621837764e-8,FALSE,5.6691932576181046
23,1.4560545810984326e-4,1.2146963069436342e-8,FALSE,5.483242733348852
24,1.4009405093565376e-4,1.1697075548346108e-8,FALSE,5.271229981263658
25,2.2509682819353156e-4,2.5081229300780597e-8,FALSE,6.346580674628776
26,1.5295146647447455e-4,1.4565108495296356e-8,FALSE,5.045955767928027
27,2.520845341428058e-4,3.779055177157973e-8,FALSE,5.282737646661387
28,1.294538920257373e-4,1.0853536446301918e-8,FALSE,4.850749278599783
29,2.725576579735472e-4,3.3179204680404825e-8,FALSE,7.033972704054445
30,1.5907914087436427e-4,1.4396400674887517e-8,FALSE,5.522330836388335
31,1.220758949838746e-4,8.997750421804698e-9,FALSE,5.203262832508077
32,9.748781402324838e-5,5.848537774173054e-9,FALSE,5.105088062083548
33,9.777581410127693e-5,6.467133115672127e-9,FALSE,4.644093487915333
34,1.394906279545446e-4,1.3890277213661003e-8,FALSE,4.4007735147453335
35,1.2207589498387472e-4,8.82904260139586e-9,FALSE,5.3026882369509165
36,7.536464657758461e-5,4.7238189714474665e-9,FALSE,3.777391166816312
37,2.567265507105165e-4,3.036740767359086e-8,FALSE,6.818419611124513
38,1.6378199975884193e-4,2.221319635383035e-8,FALSE,3.7937713816767937
39,1.1348140945197995e-4,8.491626960578184e-9,FALSE,4.764402103788475
40,1.0525435956219089e-4,6.7483128163535236e-9,FALSE,5.157447939643211
41,3.0599483709191133e-4,4.937515543965328e-8,FALSE,5.957576045816649
42,1.5165915572670958e-4,1.5971006998703338e-8,FALSE,4.524335899007853
43,1.603116484921782e-4,1.5746063238158223e-8,FALSE,5.127528009609061
44,1.164167581271837e-4,8.04173943948795e-9,FALSE,5.294572234371556
45,1.1348140945197995e-4,8.379155080305625e-9,FALSE,4.828353809879596
46,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
47,1.2091875138055555e-4,8.435391020441904e-9,FALSE,5.445427266222297
48,9.86347689386274e-5,6.917020636762362e-9,FALSE,4.418662837975928
49,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
50,1.7393946013862955e-4,1.5689827298021943e-8,FALSE,6.0579815327286255
51,5.632290282902262e-4,8.935890887654791e-8,FALSE,11.152752774638172
52,2.928477568768904e-4,3.0423643613727136e-8,FALSE,8.855690936644086
53,1.8137812707083226e-4,1.6308422639521017e-8,FALSE,6.337350697758633
54,1.0918799983922764e-4,8.266683200033066e-9,FALSE,4.5307322623199555
55,2.580375033233637e-4,2.7161959085822932e-8,FALSE,7.701129817495495
56,8.99887514060737e-5,5.511122133355378e-9,FALSE,4.616217776703313
57,1.0737023669498513e-4,7.873031619079112e-9,FALSE,4.600189242756427
58,2.2371854353470314e-4,3.1548362416452724e-8,FALSE,4.983988345267252
59,1.8137812707083419e-4,1.6870782040883808e-8,FALSE,6.126105674500142
60,9.777581410127823e-5,6.24218935512701e-9,FALSE,4.811448208200698
61,1.5165915572670958e-4,1.5521119477613105e-8,FALSE,4.655476069993587
62,2.0997375328084093e-4,2.013246656878801e-8,FALSE,6.879912403392241
63,1.3581380034701794e-4,1.1134716146983315e-8,FALSE,5.204254496855825
64,2.1837599967845483e-4,2.749937472664061e-8,FALSE,5.4479970761638485
65,8.99887514060737e-5,5.34241431294654e-9,FALSE,4.761993074914996
66,2.059172136144872e-4,2.468757771982664e-8,FALSE,5.395810616871727
67,1.1348140945197995e-4,7.92926755921539e-9,FALSE,5.10230296221319
68,1.4009405093565376e-4,1.1472131787800991e-8,FALSE,5.37458743187667
69,3.897348769459715e-4,6.579604995944685e-8,FALSE,7.252514322518023
70,1.4248218972628436e-4,1.0234941104802845e-8,FALSE,6.231400812889658
71,1.898611008799724e-4,2.31692073361471e-8,FALSE,4.887769152793825
72,2.1237048756664895e-4,1.940139934701638e-8,FALSE,7.30306466138847
73,0.00033912018161514913,3.795925959198857e-8,FALSE,9.517862187542447
74,1.0525435956219089e-4,6.523369055808406e-9,FALSE,5.3352909720447
75,1.3827588237409668e-4,1.4340164734751238e-8,FALSE,4.1887902047863985
76,1.4228470911893743e-4,1.3721569393252165e-8,FALSE,4.635136702017743
77,1.309654982870115e-4,1.0234941104802845e-8,FALSE,5.264756919477402
78,1.7264138632502933e-4,1.675831016061125e-8,FALSE,5.587396330210027
79,9.777581410127835e-5,6.18595341499073e-9,FALSE,4.85518864645708
80,3.581538488566788e-4,5.5954760435597966e-8,FALSE,7.201982756621398
81,1.4009405093565365e-4,1.1922019308891226e-8,FALSE,5.171772811805844
82,9.123003420019947e-5,6.129717474854451e-9,FALSE,4.265648740654144
83,1.4326939013530407e-4,1.501499601638659e-8,FALSE,4.294686586368067
85,2.105087191243835e-4,2.28880276354657e-8,FALSE,6.082493884591602
86,1.6768413779526001e-4,1.9288927466743822e-8,FALSE,4.579581127681926
87,1.3519127392065957e-4,1.1247188027255873e-8,FALSE,5.105088062083418
88,1.4560545810984348e-4,1.152836772793727e-8,FALSE,5.77746551416271
89,1.4733320363245997e-4,1.327168187216193e-8,FALSE,5.138367645278239
90,1.6463815823097204e-4,1.591477105856706e-8,FALSE,5.350698441803097
91,1.7100493814760237e-4,1.760184926265544e-8,FALSE,5.219259360596469
92,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
93,1.1248593925759255e-4,7.648087858533993e-9,FALSE,5.1974878460125025
94,5.636781544196817e-4,1.1820794616645923e-7,FALSE,8.444338007983985
95,1.2115106427749165e-4,1.1865783368754945e-8,FALSE,3.8860458890376113
96,1.3581380034701775e-4,9.841289523848889e-9,FALSE,5.888242230728287
97,1.2207589498387642e-4,1.2653086530662858e-8,FALSE,3.7000980142280757
98,1.0525435956219261e-4,6.917020636762362e-9,FALSE,5.0316565264813455
99,1.897129454919166e-4,2.2438140114375468e-8,FALSE,5.039146111021238
101,2.625742992127723e-4,2.5924768402824787e-8,FALSE,8.35486462755116
102,1.5907914087436343e-4,1.6477130459929855e-8,FALSE,4.8249716522709845
103,1.294538920257373e-4,1.0122469224530286e-8,FALSE,5.201081170943101
104,9.863476893862698e-5,7.14196439730748e-9,FALSE,4.279492354890035
105,8.282985389716668e-5,4.836290851720026e-9,FALSE,4.456677950441267
106,4.3887138772851853e-4,9.481379506976701e-8,FALSE,6.381942371616237
107,1.3096549828701156e-4,1.0459884865347962e-8,FALSE,5.151536340563915
108,2.3487753675839403e-4,2.136965725178616e-8,FALSE,8.110269455714803
109,9.777581410127835e-5,6.579604995944686e-9,FALSE,4.564707274446827
110,8.99887514060737e-5,5.229942432673981e-9,FALSE,4.864401528138975
111,3.164746583578425e-4,3.807173147226113e-8,FALSE,8.26466250523397
112,2.4735541810979537e-4,2.496875742050804e-8,FALSE,7.6983171331209
113,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
114,2.037207005205269e-4,2.9355160751137828e-8,FALSE,4.441562027489022
115,1.5165915572670934e-4,1.4227692854478679e-8,FALSE,5.0787011672657165
116,1.665062115573647e-4,1.8164208664018234e-8,FALSE,4.795062471268659
117,2.9466640726491907e-4,3.89715065144416e-8,FALSE,6.999450298907115
118,3.986511844020097e-4,5.3030491548511445e-8,FALSE,9.41478349845677
119,1.351912739206589e-4,1.2034491189163785e-8,FALSE,4.771110338395669
120,1.6768413779525947e-4,1.7714321142928e-8,FALSE,4.986655005698063
121,1.368450513002975e-4,9.78505358371261e-9,FALSE,6.012358354283922
122,1.0525435956219089e-4,8.547862900714463e-9,FALSE,4.071669426034114
123,2.418375027611111e-4,3.8296675232806246e-8,FALSE,4.797733274204667
124,2.1223804571555906e-4,1.675831016061125e-8,FALSE,8.444348038675914
125,2.4564438476429193e-4,2.215696041369407e-8,FALSE,8.555657150512268
126,1.2091875138055638e-4,8.660334780987022e-9,FALSE,5.303987596969842
127,9.863476893862655e-5,6.354661235399568e-9,FALSE,4.809694947531235
128,2.2509682819353018e-4,2.676830750486898e-8,FALSE,5.9465860942949575
129,2.9580926769127893e-4,3.5259934465447164e-8,FALSE,7.796360716085677
130,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
131,1.4326939013530426e-4,1.321544593202565e-8,FALSE,4.879494972596924
132,2.801881018713073e-4,3.227942963822436e-8,FALSE,7.640528474584242
133,1.5890228796713277e-4,1.6589602340202413e-8,FALSE,4.781610513429918
134,7.536464657758374e-5,4.7238189714474665e-9,FALSE,3.777391166816225
135,1.4560545810984277e-4,1.7995500843609396e-8,FALSE,3.70118884501045
136,1.0605276058290894e-4,8.154211319760509e-9,FALSE,4.3332312463307225
137,1.0525435956219089e-4,6.692076876217245e-9,FALSE,5.200787838295674
138,9.748781402324751e-5,5.848537774173054e-9,FALSE,5.105088062083458
139,2.3355697791372284e-4,2.6262184043642462e-8,FALSE,6.525363755850348
140,1.6188251327276272e-4,1.5971006998703338e-8,FALSE,5.1548668189184665
141,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
142,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
143,1.3519127392065938e-4,1.1359659907528432e-8,FALSE,5.054542635726142
144,1.1273563088393607e-4,9.166458242213536e-9,FALSE,4.35582785098951
145,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
146,1.8747656542932048e-4,1.7433141442246602e-8,FALSE,6.3338561564309765
147,1.7100493814760262e-4,1.9963758748379174e-8,FALSE,4.601769520751266
148,1.9280030194499266e-4,1.3440389692570768e-8,FALSE,8.688672569133201
149,1.581928992105655e-4,1.4790052255841473e-8,FALSE,5.315622550750752
150,1.782506835246308e-4,1.945763528715266e-8,FALSE,5.130057367856204
151,1.4998125234345715e-4,1.5746063238158223e-8,FALSE,4.487989505128281
152,1.2836327535525825e-4,9.897525463985168e-9,FALSE,5.230037769896644
153,9.863476893862727e-5,6.410897175535848e-9,FALSE,4.767504640974013
154,1.8137812707083248e-4,2.4462633959281523e-8,FALSE,4.224900465172433
155,9.748781402324665e-5,6.073481534718171e-9,FALSE,4.91601072645065
156,1.442473495438423e-4,1.327168187216193e-8,FALSE,4.9253783128314685
157,1.0525435956219089e-4,7.310672217716318e-9,FALSE,4.760721175055271
158,1.257071962072765e-4,1.3665333453115885e-8,FALSE,3.6328705171141706
159,5.3475205057389e-4,7.226318307511899e-8,FALSE,12.431905559147141
160,2.63322832637113e-4,3.121094677563505e-8,FALSE,6.9794301655427855
161,1.5459713631862175e-4,1.2709322470799136e-8,FALSE,5.9078622910427
162,1.2367770905489782e-4,9.053986361940978e-9,FALSE,5.307535414760384
163,1.3519127392065957e-4,1.0572356745620521e-8,FALSE,5.430944746897253
164,3.423385739936505e-4,3.885903463416904e-8,FALSE,9.474788842374998
165,1.0199827903063808e-4,9.391402002758654e-9,FALSE,3.4802074306234974
166,2.3295424922398263e-4,2.8961509170183872e-8,FALSE,5.886673613037167
167,2.2671490750402647e-4,2.856785758922992e-8,FALSE,5.6523930814587935
168,4.2480717025177505e-4,4.1445887880437895e-8,FALSE,13.678929206743083
169,1.7825068352462974e-4,1.850162430483591e-8,FALSE,5.395136319994607
170,1.5165915572670958e-4,1.1303423967392153e-8,FALSE,6.392594006558359
171,8.248968878890248e-5,4.7238189714474665e-9,FALSE,4.525389417671131
172,1.5819289921056628e-4,1.2990502171480533e-8,FALSE,6.051985847824509
173,1.3581380034701794e-4,9.841289523848889e-9,FALSE,5.888242230728305
175,1.2748406449193846e-4,9.672581703440051e-9,FALSE,5.278606260973543
176,1.6852047284772605e-4,2.3000499515738262e-8,FALSE,3.8789835942856987
177,3.238518617426207e-4,3.767807989130718e-8,FALSE,8.744881043201477
