Index,Distance,nPixels,Border,Ecc
4,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
5,8.777427754570454e-5,6.7483128163535236e-9,FALSE,3.586651612848393
6,2.1170744977117408e-4,2.5081229300780597e-8,FALSE,5.614011984105469
7,1.95551628202555e-4,2.193201665314895e-8,FALSE,5.477648729336098
8,2.4206992713264328e-4,2.9073981050456433e-8,FALSE,6.33179795945952
9,2.4206992713264288e-4,3.700324860967182e-8,FALSE,4.974984111003892
10,2.1210552116581962e-4,2.2381904174239188e-8,FALSE,6.314759102693116
11,2.709020152709183e-4,3.700324860967182e-8,FALSE,6.23066628105577
12,4.311145812314906e-4,8.615346028877999e-8,FALSE,6.777391462215584
13,1.1348140945198038e-4,8.94151448166842e-9,FALSE,4.524683758943807
14,2.853587940073561e-4,3.7621843951170894e-8,FALSE,6.79974015306133
15,2.778703759077453e-4,4.425768488725186e-8,FALSE,5.480821745081057
16,3.3887134691248667e-4,6.219694979072497e-8,FALSE,5.8003003604253
17,3.54682672377516e-4,5.561734479478029e-8,FALSE,7.105907751345131
18,1.5295146647447446e-4,1.428392879461496e-8,FALSE,5.145285605879362
19,2.4484181053340036e-4,4.4876280228750936e-8,FALSE,4.196663870584842
20,2.3283351625436806e-4,4.1052236299483935e-8,FALSE,4.148623723370613
21,2.1329527789018207e-4,2.3619094857237333e-8,FALSE,6.051305849414623
22,2.3487753675839235e-4,2.8849037289911314e-8,FALSE,6.007607004233102
23,2.3101495014247211e-4,3.1942013997406677e-8,FALSE,5.248893359606868
24,3.0229687845138804e-4,5.218695244646725e-8,FALSE,5.501172480693292
25,1.9118933309309293e-4,2.198825259328523e-8,FALSE,5.2225964829497915
26,2.1953177605256127e-4,2.474381365996292e-8,FALSE,6.1189656911965455
27,1.5907914087436427e-4,1.585853511843078e-8,FALSE,5.013179766366715
28,1.8384177985948555e-4,2.215696041369407e-8,FALSE,4.792124834536664
29,2.853587940073561e-4,4.8475380397472815e-8,FALSE,5.277292531784257
30,2.8108983598037243e-4,3.8015495532124854e-8,FALSE,6.529493606943296
31,3.452827726500591e-4,5.5504872914507736e-8,FALSE,6.747899114093586
32,1.3581380034701794e-4,1.0572356745620521e-8,FALSE,5.4810765445609215
33,4.2797249563945373e-4,6.484003897713011e-8,FALSE,8.874386186246292
34,2.3439819434702366e-4,3.464133912394809e-8,FALSE,4.9826883483072
35,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
36,1.2207589498387472e-4,8.885278541532139e-9,FALSE,5.269126918995531
37,6.116679734354798e-4,1.8349787266467957e-7,FALSE,6.405459982939903
38,2.147404733899725e-4,2.828667788854852e-8,FALSE,5.121483053565911
39,2.6629592657764946e-4,3.35166203212225e-8,FALSE,6.646893181504634
40,9.485647274595825e-5,7.1982003374437585e-9,FALSE,3.9269908169872516
41,5.370082876630867e-4,1.3558485166856956e-7,FALSE,6.681910878311261
42,3.2280829771324924e-4,3.824043929266997e-8,FALSE,8.560839981032194
43,1.3519127392065967e-4,9.053986361940978e-9,FALSE,6.341724300724753
44,2.260939397327529e-4,3.599100168721879e-8,FALSE,4.462043315801732
45,2.328335162543691e-4,2.4181454258600127e-8,FALSE,7.043012367582733
46,2.54637073061112e-4,3.1660834296725284e-8,FALSE,6.433847832307337
47,1.7100493814760218e-4,1.9176455586471265e-8,FALSE,4.790698474682379
48,3.7231920771822714e-4,7.0857284571712e-8,FALSE,6.146052294522877
49,2.6193099657402253e-4,4.79692569362463e-8,FALSE,4.493250923070967
50,2.567265507105173e-4,3.0536115493999696e-8,FALSE,6.780748784543757
51,4.205496780745387e-4,8.53099211867358e-8,FALSE,6.513057940369065
52,1.7650697106771386e-4,1.9626343107561498e-8,FALSE,4.986940773893255
53,2.3283351625436806e-4,3.115471083549877e-8,FALSE,5.466598047040699
54,2.1760207166924439e-4,3.24481374586332e-8,FALSE,4.584438499692533
55,1.2207589498387642e-4,1.1922019308891226e-8,FALSE,3.926990816987345
56,9.12300342001983e-5,6.579604995944686e-9,FALSE,3.973980450694784
57,2.4598754355990604e-4,3.7059484549808103e-8,FALSE,5.129520023160275
58,1.7825068352462974e-4,2.046988220960569e-8,FALSE,4.876373212302817
59,1.8137812707083419e-4,1.4227692854478679e-8,FALSE,7.264156926284753
60,2.9713704921123323e-4,4.077105659880254e-8,FALSE,6.803173056739294
61,2.348775367583921e-4,3.02549357933183e-8,FALSE,5.728443109984339
62,2.9284775687688934e-4,3.9533865915804394e-8,FALSE,6.8149769512438345
63,1.6852047284772652e-4,2.463134177969036e-8,FALSE,3.622155913385524
64,2.6374961222450647e-4,3.182954211713412e-8,FALSE,6.865989598039879
65,2.0741382356114567e-4,3.5653586046401117e-8,FALSE,3.7907229968394507
66,9.030067175697199e-5,5.511122133355378e-9,FALSE,4.64827484459708
67,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
68,5.135078609904765e-4,1.7298175185919534e-7,FALSE,4.7889882811061675
69,3.0782715788187223e-4,5.769807457982263e-8,FALSE,5.159438227386766
70,2.4008714801023102e-4,3.278555309945087e-8,FALSE,5.5233833103422825
71,2.046845753874194e-4,2.226943229396663e-8,FALSE,5.91031951243535
73,2.928477568768894e-4,6.163459038936219e-8,FALSE,4.371285398471183
74,5.836757022059258e-4,1.7219444869728742e-7,FALSE,6.215469724182552
75,1.8807553361806443e-4,2.193201665314895e-8,FALSE,5.066825074635841
76,4.588543994234229e-4,6.73144203431264e-8,FALSE,9.826334916491392
77,1.6031164849217777e-4,1.7376905502110325e-8,FALSE,4.646303698027603
78,1.8521318388044228e-4,2.3900274557918732e-8,FALSE,4.509109455740658
79,9.123003420019855e-5,5.792301834036775e-9,FALSE,4.514133133313516
80,8.282985389716668e-5,4.836290851720026e-9,FALSE,4.456677950441267
81,2.163060382730557e-4,2.463134177969036e-8,FALSE,5.967591524627213
82,7.536464657758548e-5,4.7238189714474665e-9,FALSE,3.777391166816399
83,2.1329527789018177e-4,2.2663083874920583e-8,FALSE,6.306571852987928
84,8.998875140607413e-5,5.511122133355378e-9,FALSE,4.616217776703357
85,2.329542492239826e-4,3.295426091985971e-8,FALSE,5.1734418271572356
86,1.3684505130029742e-4,1.41714569143424e-8,FALSE,4.151390292243656
87,0.00028506303425194195,3.24481374586332e-8,FALSE,7.8675933872396175
88,3.818635787468766e-4,5.6123468256006804e-8,FALSE,8.162474700158633
89,2.3101495014247217e-4,2.2494376054511745e-8,FALSE,7.453428570641755
90,2.4564438476429215e-4,3.076105925454481e-8,FALSE,6.162575717188005
91,5.82421832439372e-4,1.212446869338183e-7,FALSE,8.789465160692746
92,2.45644384764293e-4,3.436015942326669e-8,FALSE,5.517068604422035
93,1.236777090548978e-4,9.503873883031213e-9,FALSE,5.056291134771724
94,2.559587276471844e-4,3.267308121917831e-8,FALSE,6.299406955993308
95,3.0919427263724535e-4,6.382779205467708e-8,FALSE,4.705469172777677
96,2.1117552066484793e-4,1.9288927466743822e-8,FALSE,7.26321566850353
97,1.8137812707083332e-4,1.703948986129265e-8,FALSE,6.065451162871369
99,2.688181226686901e-4,3.284178903958715e-8,FALSE,6.912579725792603
100,3.6275625414166707e-4,7.068857675130317e-8,FALSE,5.8483109064440075
101,1.852131838804421e-4,2.2438140114375468e-8,FALSE,4.802936137067109
102,1.4483095549927235e-4,1.5689827298021943e-8,FALSE,4.200050393508936
103,2.603157848925351e-4,3.205448587767924e-8,FALSE,6.6414371010099975
104,2.3283351625436882e-4,2.0807297850423366e-8,FALSE,8.185122481244775
105,2.7296999959806965e-4,4.57760552709314e-8,FALSE,5.11377182556078
106,2.0591721361448766e-4,2.2719319815056863e-8,FALSE,5.863269457442323
107,2.7512465433587034e-4,4.3807797366161625e-8,FALSE,5.42822042584322
108,6.922735599756594e-4,1.5791051990267247e-7,FALSE,9.534420439420305
109,1.8762648673711064e-4,1.591477105856706e-8,FALSE,6.949247353877123
110,1.962692512681274e-4,2.013246656878801e-8,FALSE,6.011147954494431
111,9.12300342001983e-5,6.073481534718171e-9,FALSE,4.305145488252682
112,5.836757022059261e-4,1.2355036047940577e-7,FALSE,8.662616429425123
113,1.731293045461585e-4,1.681454610074753e-8,FALSE,5.600230382486078
114,1.3684505130029745e-4,1.0234941104802845e-8,FALSE,5.748078866183525
115,2.8975896642462206e-4,2.929892481100155e-8,FALSE,9.002682978521248
116,1.8246006840039677e-4,1.5746063238158223e-8,FALSE,6.642224467589864
117,9.863476893862698e-5,6.18595341499073e-9,FALSE,4.940868446100313
118,1.2901875166168125e-4,1.1190952087119594e-8,FALSE,4.6729217359928255
119,1.8986110087997317e-4,1.7264433621837764e-8,FALSE,6.559481729482323
