Index,Distance,nPixels,Border,Ecc
2,2.774653168353954e-4,4.335790984507139e-8,FALSE,5.578262441977199
3,2.121055211658179e-4,1.855786024497219e-8,FALSE,7.615982190520664
4,1.911893330930936e-4,1.5971006998703338e-8,FALSE,7.1902648761738845
5,2.4598754355990523e-4,3.239190151849691e-8,FALSE,5.868669609830902
6,2.775666370201972e-4,5.0049986721288633e-8,FALSE,4.835934758896597
7,7.499062617172779e-5,4.105223629948394e-9,FALSE,4.303551580259905
8,1.6565970779433334e-4,1.490252413611403e-8,FALSE,5.785272509252057
9,3.1540668683634215e-4,3.4978754764765765e-8,FALSE,8.934851132154913
10,1.294538920257373e-4,1.06285926857568e-8,FALSE,4.95341063899343
11,5.640272274907779e-4,1.8214821010140887e-7,FALSE,5.486875468156077
12,7.360550572293602e-4,1.70901022074153e-7,FALSE,9.95923120259432
13,2.7296999959807e-4,4.954386326006212e-8,FALSE,4.72486976845231
14,2.456443847642923e-4,2.581229652255223e-8,FALSE,7.344071715254561
15,5.21818380415892e-4,1.4373906298833006e-7,FALSE,5.951326928279254
16,3.31997654610854e-4,7.119470021252968e-8,FALSE,4.863761138259095
17,1.2091875138055555e-4,9.391402002758654e-9,FALSE,4.891102334930207
18,1.9854821589611877e-4,2.3450387036828495e-8,FALSE,5.281190527977079
19,4.210174382487644e-4,8.609722434864371e-8,FALSE,6.467864169898762
20,5.202533804560161e-4,1.3648462671075002e-7,FALSE,6.230113490617081
21,1.9555162820255432e-4,2.659959968446014e-8,FALSE,4.516454554843684
22,2.717310975927024e-4,3.57098219865374e-8,FALSE,6.49592307742267
23,6.094574510169888e-4,1.4626968029446264e-7,FALSE,7.977785266036367
24,1.603116484921782e-4,1.675831016061125e-8,FALSE,4.81781155265281
26,7.499062617172844e-5,4.105223629948394e-9,FALSE,4.303551580259979
27,1.2770443469011192e-4,9.335166062622375e-9,FALSE,5.488324515307484
28,8.550246907380171e-5,5.904773714309333e-9,FALSE,3.8895909044445593
29,1.9812290684098797e-4,2.4350162079008965e-8,FALSE,5.064276379227863
30,1.8384177985948639e-4,2.2438140114375468e-8,FALSE,4.73207314488086
31,1.4560545810984312e-4,1.0741064566029359e-8,FALSE,6.200944661797642
32,1.676841377952586e-4,1.8164208664018234e-8,FALSE,4.863146522584748
33,2.2671490750402745e-4,2.103224161096848e-8,FALSE,7.67758204647351
34,1.765069710677145e-4,2.030117438919685e-8,FALSE,4.821169889442543
35,1.7825068352463053e-4,2.0694825970150806e-8,FALSE,4.823369155647396
36,2.5803750332336267e-4,2.918645293072899e-8,FALSE,7.166947402409045
37,3.4011369990096944e-4,3.818420335253369e-8,FALSE,9.517313826854501
38,2.0889971169379897e-4,2.766808254704945e-8,FALSE,4.955032315417996
39,1.9854821589611896e-4,2.4518869899417803e-8,FALSE,5.051046904051484
40,1.8747656542932023e-4,2.83429138286848e-8,FALSE,3.8958242232015827
41,9.485647274595774e-5,7.14196439730748e-9,FALSE,3.957912004522541
