Index,Distance,nPixels,Border,Ecc
177,1.7312930454615961e-4,1.6308422639521017e-8,FALSE,5.77403063573572
178,2.0399655806127416e-4,2.761184660691317e-8,FALSE,4.734783225369553
179,8.282985389716665e-5,5.117470552401423e-9,FALSE,4.2118055355818536
180,1.4560545810984348e-4,1.1022244266710756e-8,FALSE,6.042757297976303
181,2.328335162543681e-4,2.9748812332091784e-8,FALSE,5.724943890473628
182,2.5197296762521785e-4,2.496875742050804e-8,FALSE,7.9884191574388685
183,2.1837599967845588e-4,2.1144713491241042e-8,FALSE,7.085294069798266
184,2.8555579699527224e-4,6.034116376622776e-8,FALSE,4.245395477824047
185,1.2836327535525825e-4,1.0234941104802845e-8,FALSE,5.0576189423176325
186,1.8986110087997252e-4,2.733066690623177e-8,FALSE,4.143540927882838
187,1.0815301913652814e-4,9.166458242213536e-9,FALSE,4.008903508875359
188,2.2371854353470368e-4,2.373156673750989e-8,FALSE,6.625633795485646
189,1.4733320363245975e-4,1.4790052255841473e-8,FALSE,4.610854617055745
190,1.4326939013530404e-4,1.242814277011774e-8,FALSE,5.188603251403953
191,1.290187516616817e-4,1.06285926857568e-8,FALSE,4.920166272288778
192,2.2547126176787258e-4,2.6880779385141537e-8,FALSE,5.94142208963425
193,2.8078957970527243e-4,2.7949262247730844e-8,FALSE,8.862198994633566
194,2.423021285549829e-4,2.9523868571546666e-8,FALSE,6.247281391138538
195,1.7100493814760197e-4,1.9682579047697778e-8,FALSE,4.667509085333391
196,4.130615479241223e-4,7.704323798670273e-8,FALSE,6.957366504373324
197,1.283632753552582e-4,9.841289523848889e-9,FALSE,5.259923700010333
198,2.2893644578138422e-4,2.226943229396663e-8,FALSE,7.393849376630566
199,8.282985389716667e-5,5.117470552401423e-9,FALSE,4.2118055355818544
200,1.1248593925759238e-4,9.335166062622375e-9,FALSE,4.258182813600591
201,1.2945389202573553e-4,1.0122469224530286e-8,FALSE,5.201081170942959
202,7.53646465775845e-5,4.7238189714474665e-9,FALSE,3.777391166816301
203,1.7554855509141002e-4,1.6589602340202413e-8,FALSE,5.835907709041516
204,1.6852047284772597e-4,1.9176455586471265e-8,FALSE,4.6525052494511705
205,2.2807508550049517e-4,2.485628554023548e-8,FALSE,6.574600010340601
206,7.536464657758546e-5,4.7238189714474665e-9,FALSE,3.777391166816398
207,1.5459713631862213e-4,1.5521119477613105e-8,FALSE,4.837597383245133
208,2.7038254784131897e-4,4.4651336468205815e-8,FALSE,5.143665553736435
209,1.1273563088393607e-4,7.648087858533993e-9,FALSE,5.22058779199478
210,2.0468457538741906e-4,2.4293926138872685e-8,FALSE,5.417792886399054
211,8.282985389716732e-5,5.117470552401423e-9,FALSE,4.211805535581921
