Index,Distance,nPixels,Border,Ecc
234,3.0452104243340014e-4,3.672206890899043e-8,FALSE,7.933363377901332
235,5.222492792345007e-4,7.299425029689061e-8,FALSE,11.73861661780472
236,1.4733320363245975e-4,1.591477105856706e-8,FALSE,4.2849991670871415
237,1.5819289921056615e-4,1.4677580375568914e-8,FALSE,5.356355290603291
238,1.1348140945197992e-4,8.210447259896787e-9,FALSE,4.927566559397667
239,1.052543595621911e-4,6.860784696626083e-9,FALSE,5.072899612763835
240,1.7506737952649101e-4,1.8726568065381028e-8,FALSE,5.141645634253597
241,2.1863336688583818e-4,2.1875780713012674e-8,FALSE,6.864662610671792
242,1.3288372813400335e-4,1.1809547428618667e-8,FALSE,4.697429015367594
243,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
244,1.7825068352463037e-4,1.945763528715266e-8,FALSE,5.13005736785618
245,1.2945389202573726e-4,1.0853536446301918e-8,FALSE,4.850749278599781
246,9.777581410127706e-5,8.210447259896787e-9,FALSE,3.6580188432209915
247,1.440522888061382e-4,1.6195950759248457e-8,FALSE,4.025165587411915
248,1.0199827903063709e-4,7.423144097988876e-9,FALSE,4.402989703894795
249,1.1641675812718403e-4,9.72881764357633e-9,FALSE,4.376438320896745
250,1.50729293155169e-4,1.0797300506165638e-8,FALSE,6.610434541928527
251,1.3118002013150256e-4,1.1359659907528432e-8,FALSE,4.7590462970221425
252,1.1348140945198017e-4,9.560109823167492e-9,FALSE,4.23191010395331
253,2.0302941688310293e-4,1.7714321142928e-8,FALSE,7.310436238353395
254,1.8137812707083353e-4,1.1922019308891226e-8,FALSE,8.669017463915234
255,1.2770443469011192e-4,9.278930122486095e-9,FALSE,5.52158708812753
256,9.863476893862698e-5,8.210447259896787e-9,FALSE,3.7225721169248933
257,8.384206889762974e-5,5.398650253082819e-9,FALSE,4.090615434361693
258,6.948277096302062e-4,1.210197431732732e-7,FALSE,12.532794112949983
259,1.604869483242048e-4,1.5464883537476825e-8,FALSE,5.232179764887736
260,1.2021911917421356e-4,1.0403648925211683e-8,FALSE,4.364266551203107
261,1.5184444492925828e-4,1.41714569143424e-8,FALSE,5.111321380840538
262,7.499062617172844e-5,4.105223629948394e-9,FALSE,4.303551580259979
263,2.0399655806127315e-4,2.0751061910287086e-8,FALSE,6.300212909638015
264,1.6565970779433464e-4,1.523993977693171e-8,FALSE,5.6571852950251635
265,2.163060382730561e-4,2.1144713491241042e-8,FALSE,6.951609276028534
266,1.3096549828701124e-4,1.0122469224530286e-8,FALSE,5.323254218582686
267,1.8137812707083375e-4,2.406898237832757e-8,FALSE,4.293999304556153
268,2.2296316081467604e-4,2.648712780418758e-8,FALSE,5.896322517565572
269,1.3684505130029726e-4,1.4002749093933562e-8,FALSE,4.201407042752606
270,1.6599882730542704e-4,1.3102974051753093e-8,FALSE,6.606782833729631
271,1.8551656358234707e-4,2.063859003001453e-8,FALSE,5.238841155305057
272,1.1348140945198014e-4,1.0066233284394006e-8,FALSE,4.019132500961242
273,9.030067175697378e-5,6.523369055808406e-9,FALSE,3.926990816987345
274,9.777581410127835e-5,6.635840936080965e-9,FALSE,4.526023314493888
275,2.267149075040272e-4,2.4800049600099202e-8,FALSE,6.511146678868675
276,1.5072929315516895e-4,1.4058985034069841e-8,FALSE,5.076813728201105
277,2.0399655806127435e-4,2.491252148037176e-8,FALSE,5.247807141436694
278,1.5165915572670937e-4,1.338415375243449e-8,FALSE,5.398787375286666
279,3.4274900283543875e-4,3.205448587767924e-8,FALSE,11.513661497103646
280,1.6378199975884195e-4,1.5633591357885662e-08,FALSE,5.390430560296166
281,1.0918799983922753e-4,1.0572356745620521e-8,FALSE,3.542647034899106
282,1.7312930454615986e-4,1.523993977693171e-8,FALSE,6.17885197182053
284,2.0191844046248597e-4,2.0244938449060572e-8,FALSE,6.326818538479437
285,9.123003420019828e-5,5.5673580734916576e-9,FALSE,4.6965223508211045
286,1.6565970779433507e-4,1.512746789665915e-8,FALSE,5.699246152237277
287,1.3118002013150283e-4,1.141589584766471e-8,FALSE,4.735602719204319
288,2.3535590290926436e-4,2.569982464227967e-8,FALSE,6.771266441544728
289,1.1348140945198021e-4,7.985503499351669e-9,FALSE,5.066371251211712
290,9.777581410127706e-5,6.635840936080965e-9,FALSE,4.526023314493769
291,1.2945389202573723e-4,1.0234941104802845e-8,FALSE,5.143926432800865
