Index,Distance,nPixels,Border,Ecc
283,2.2807508550049555e-4,2.8905273230047595e-8,FALSE,5.653644366868785
284,3.9002335579890046e-4,7.856160837038228e-8,FALSE,6.083040893314524
285,4.118344272289757e-4,5.2749311847830046e-8,FALSE,10.101325632437964
286,1.9626925126812794e-4,2.733066690623177e-8,FALSE,4.427964954133782
287,2.324709411323585e-4,2.7105723145686655e-8,FALSE,6.263631825933178
288,1.731293045461598e-4,1.9851286868106616e-8,FALSE,4.74353791604352
289,1.8384177985948715e-4,1.765808520279172e-8,FALSE,6.0130483592594866
290,1.9352812749252294e-4,2.64308918640513e-8,FALSE,4.45170363253364
291,8.282985389716754e-5,5.117470552401423e-9,FALSE,4.211805535581943
292,2.4334429305718794e-4,2.738690284636805e-8,FALSE,6.792807113408777
293,2.3355697791372222e-4,2.5024993360644317e-8,FALSE,6.84796600894853
294,1.6852047284772576e-4,2.6993251265414094e-8,FALSE,3.305217270964261
295,1.5907914087436424e-4,1.4508872555160076e-8,FALSE,5.479522070214779
296,1.3288372813400335e-4,1.141589584766471e-8,FALSE,4.859409326242338
297,2.641757023443352e-4,3.227942963822436e-8,FALSE,6.792188994956339
298,5.486629088516032e-4,6.89452626070785e-8,FALSE,13.716921268080034
299,7.499062617172844e-5,4.105223629948394e-9,FALSE,4.303551580259979
300,1.8137812707083348e-4,2.013246656878801e-8,FALSE,5.133608107122985
301,2.6576745626800643e-4,4.3526617665480227e-8,FALSE,5.097984977918308
302,1.0525435956219132e-4,6.860784696626083e-9,FALSE,5.072899612763855
303,1.7888054655982823e-4,1.60834788789759e-8,FALSE,6.25023153808597
304,3.4739362045445755e-4,6.270307325195149e-8,FALSE,6.046509268702875
305,1.518444449292582e-4,1.9232691526607542e-8,FALSE,3.7662368069351304
306,2.1329527789018185e-4,2.7105723145686655e-8,FALSE,5.272922109448416
307,1.0737023669498591e-4,7.648087858533993e-9,FALSE,4.73548892636698
308,2.765517647481952e-4,4.318920202466255e-8,FALSE,5.56323699073201
309,2.4667242899735313e-4,4.167083164098301e-8,FALSE,4.5873188275089785
310,1.8137812707083353e-4,1.855786024497219e-8,FALSE,5.569186976818272
311,3.6034537013075247e-4,4.791302099611002e-8,FALSE,8.514011076454024
312,2.295497242596766e-4,4.032116907771231e-8,FALSE,4.105540190256101
313,1.7888054655982848e-4,1.5464883537476825e-8,FALSE,6.500240799609428
314,1.5907914087436384e-4,1.4677580375568914e-8,FALSE,5.4165390579134325
316,2.046845753874194e-4,2.283179169532942e-8,FALSE,5.764745140207879
317,2.3295424922398304e-4,2.2381904174239188e-8,FALSE,7.6171781676234955
318,1.874765654293213e-4,2.6093476223233624e-8,FALSE,4.23167113899487
319,1.4009405093565365e-4,1.2203199009572623e-8,FALSE,5.052607539644419
320,4.253363603295759e-4,5.0837289883196546e-8,FALSE,11.179760582520323
321,1.5295146647447433e-4,1.2090727129300064e-8,FALSE,6.07861648322491
322,1.8028969299094534e-4,2.1482129132058718e-8,FALSE,4.753509303075634
323,2.710057892702309e-4,2.9017745110320152e-8,FALSE,7.951395359667183
324,3.01645074782434e-4,4.661959437297559e-8,FALSE,6.131600619430997
325,1.2207589498387482e-4,9.391402002758654e-9,FALSE,4.985161995217338
326,1.4009405093565376e-4,1.068482862589308e-8,FALSE,5.770609663699162
327,2.3355697791372227e-4,2.5924768402824787e-8,FALSE,6.610292568290884
328,2.9855311942098765e-4,3.919645027498672e-8,FALSE,7.144080855006895
329,1.8747656542932031e-4,2.4181454258600127e-8,FALSE,4.566268391845579
330,3.31489105441325e-4,4.1164708179756496e-8,FALSE,8.386163996058
331,3.7502811398725124e-4,5.319919936892028e-8,FALSE,8.305627089458852
332,2.751246543358701e-4,3.475381100422065e-8,FALSE,6.842368465585536
333,4.2221787057395593e-4,7.186953149416503e-8,FALSE,7.792526378622578
334,1.4326939013530415e-4,1.4677580375568914e-8,FALSE,4.393415013640902
335,1.4733320363245983e-4,1.1922019308891226e-8,FALSE,5.720069642856898
336,2.229631608146755e-4,2.3900274557918732e-8,FALSE,6.534512719466754
337,1.6599882730542641e-4,1.6195950759248457e-8,FALSE,5.345070834232613
338,1.8060134351394517e-4,1.9007747766062427e-8,FALSE,5.390898636337512
339,2.459875435599052e-4,3.419145160285785e-8,FALSE,5.559792261945063
340,1.935281274925228e-4,3.6890776729399265e-8,FALSE,3.18948278550428
341,2.736901026005949e-4,3.4303923483130413e-08,FALSE,6.860002318986241
342,2.5029350233638756e-4,3.092976707495365e-8,FALSE,6.363153120180057
343,1.0525435956219087e-4,8.716570721123301e-9,FALSE,3.992862921014098
344,2.619309965740227e-4,3.492251882462949e-8,FALSE,6.171888949081385
345,2.206814993560132e-4,2.131342131164988e-8,FALSE,7.178414876012579
346,2.562880763499823e-4,3.284178903958715e-8,FALSE,6.283185307179591
347,1.0737023669498583e-4,8.491626960578184e-9,FALSE,4.265076119111975
348,2.0741382356114478e-4,3.205448587767924e-8,FALSE,4.216348035081037
349,1.8521318388044265e-4,1.6533366400066132e-8,FALSE,6.518270471733973
350,1.7888054655982867e-4,2.1763308832740113e-8,FALSE,4.61903415992919
