Index,Distance,nPixels,Border,Ecc
36,1.6852047284772576e-4,1.8107972723881957e-8,FALSE,4.9270319567169105
37,1.9468698891259308e-4,1.703948986129265e-8,FALSE,6.988229203034693
38,1.8762648673710888e-4,2.063859003001453e-8,FALSE,5.358683926831577
39,1.3519127392065783e-4,8.885278541532139e-9,FALSE,6.462136787447199
40,1.2207589498387493e-4,1.1022244266710756e-8,FALSE,4.247561495924983
41,3.0192459151402186e-4,3.385403596204018e-8,FALSE,8.459338357922029
42,1.0737023669498571e-4,8.379155080305625e-9,FALSE,4.322325462992664
43,7.536464657758461e-5,4.7238189714474665e-9,FALSE,3.777391166816312
44,2.3003916985643886e-4,1.9907522808242897e-8,FALSE,8.350956743017038
45,2.164359908460726e-4,2.558735276200711e-8,FALSE,5.751531165802915
46,2.037207005205269e-4,2.131342131164988e-8,FALSE,6.117402053692004
47,1.8060134351394576e-4,2.1594601012331275e-8,FALSE,4.745113903859614
48,9.777581410127706e-5,6.354661235399568e-9,FALSE,4.726289832834202
49,1.0525435956219089e-4,6.973256576898641e-9,FALSE,4.991078651267623
50,1.3684505130029737e-4,1.6195950759248457e-8,FALSE,3.632466505713196
51,2.685041438315431e-4,3.267308121917831e-8,FALSE,6.9320512597282375
52,1.3519127392065957e-4,1.2090727129300064e-8,FALSE,4.748919127519459
53,1.3096549828701194e-4,1.0122469224530286e-8,FALSE,5.3232542185827425
54,1.0525435956219089e-4,6.298425295263289e-9,FALSE,5.525837078189154
55,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
56,7.499062617172844e-5,4.105223629948394e-9,FALSE,4.303551580259979
57,7.499062617172822e-5,4.105223629948394e-9,FALSE,4.303551580259954
58,7.499062617172952e-5,4.105223629948394e-9,FALSE,4.3035515802601045
59,8.248968878890074e-5,4.7238189714474665e-9,FALSE,4.52538941767094
60,1.277044346901116e-4,9.166458242213536e-9,FALSE,5.589336622951153
61,1.3288372813400357e-4,1.332791781229821e-8,FALSE,4.162278874376362
62,1.3827588237409668e-4,1.2259434949708902e-8,FALSE,4.899731661562072
63,1.2836327535525825e-4,1.237190682998146e-8,FALSE,4.184030215917315
64,3.183349872784574e-4,4.341414578520767e-8,FALSE,7.333095805400027
65,2.6374961222450647e-4,2.468757771982664e-8,FALSE,8.852278160570778
66,2.515262066928896e-4,3.239190151849691e-8,FALSE,6.135923151542558
67,2.783758709151946e-4,3.396650784231274e-8,FALSE,7.167408405044273
68,2.046845753874202e-4,2.67120715647327e-8,FALSE,4.927340056682983
69,1.6768413779525947e-4,1.60834788789759e-8,FALSE,5.492294848933182
70,1.4733320363245997e-4,1.675831016061125e-8,FALSE,4.06931128954921
71,1.8882157198371453e-4,2.311297139601082e-8,FALSE,4.846155090938995
72,2.0191844046248602e-4,2.6205948103506185e-8,FALSE,4.8876709739326145
73,2.000999484683364e-4,2.558735276200711e-8,FALSE,4.916074657925123
74,2.1329527789018237e-4,2.6937015325277817e-8,FALSE,5.3059466738082435
75,1.5819289921056645e-4,1.3609097512979606e-8,FALSE,5.7768955820143155
76,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
77,2.659789703932238e-4,3.683454078926298e-8,FALSE,6.033776424757188
78,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
79,9.123003420019776e-5,5.792301834036775e-9,FALSE,4.514133133313438
80,1.3519127392065957e-4,1.152836772793727e-8,FALSE,4.980573719105774
81,1.382758823740965e-4,1.068482862589308e-8,FALSE,5.621797380108045
82,2.1329527789018136e-4,2.1650836952467556e-8,FALSE,6.601424562997727
83,1.6031164849217766e-4,1.2596850590526577e-8,FALSE,6.409410012011283
84,1.1641675812718416e-4,7.92926755921539e-9,FALSE,5.369672549752757
85,1.1148158040733854e-4,8.266683200033066e-9,FALSE,4.72307466968267
86,2.9121091621968603e-4,4.0489876898121145e-8,FALSE,6.579891280018599
87,2.3101495014247252e-4,2.856785758922992e-8,FALSE,5.8688413942061235
88,9.777581410127835e-5,6.073481534718171e-9,FALSE,4.945099547317397
89,1.6918656426964296e-4,1.4790052255841473e-8,FALSE,6.080116580521655
90,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
92,1.665062115573647e-4,1.9120219646334984e-8,FALSE,4.555309347705227
93,1.277044346901117e-4,9.672581703440051e-9,FALSE,5.296871334540927
94,2.0261351460226922e-4,1.8276680544290795e-8,FALSE,7.056500421909385
96,7.499062617172866e-5,4.105223629948394e-9,FALSE,4.303551580260004
